CONFIG: ticks=10000 ptrmode=raw pool=off layout=multimap
TRADE | AAPL @ 120.397 x100 | ts=5349403026198900
TRADE | AAPL @ 139.864 x100 | ts=5349403059459000
TRADE | AAPL @ 143.726 x100 | ts=5349403059490600
TRADE | AAPL @ 129.371 x100 | ts=5349403059593300
TRADE | AAPL @ 160.17 x100 | ts=5349403059629700
TRADE | AAPL @ 106.617 x100 | ts=5349403059659000
TRADE | AAPL @ 163.171 x100 | ts=5349403059680200
TRADE | AAPL @ 120.472 x100 | ts=5349403059701600
TRADE | AAPL @ 166.876 x100 | ts=5349403059745800
TRADE | AAPL @ 117.335 x100 | ts=5349403059767500
TRADE | AAPL @ 168.446 x100 | ts=5349403059789600
TRADE | AAPL @ 137.649 x100 | ts=5349403059835500
TRADE | AAPL @ 129.017 x100 | ts=5349403059867800
TRADE | AAPL @ 153.703 x100 | ts=5349403059900500
TRADE | AAPL @ 174.801 x100 | ts=5349403059921900
TRADE | AAPL @ 171.01 x100 | ts=5349403059955100
TRADE | AAPL @ 172.966 x100 | ts=5349403059986800
TRADE | AAPL @ 127.289 x100 | ts=5349403060019700
TRADE | AAPL @ 108.3 x100 | ts=5349403060040600
TRADE | AAPL @ 121.658 x100 | ts=5349403060112000
TRADE | AAPL @ 128.727 x100 | ts=5349403060147000
TRADE | AAPL @ 130.296 x100 | ts=5349403060188600
TRADE | AAPL @ 114.58 x100 | ts=5349403060210500
TRADE | AAPL @ 143.62 x100 | ts=5349403060256700
TRADE | AAPL @ 175.07 x100 | ts=5349403060317300
TRADE | AAPL @ 106.158 x100 | ts=5349403060365700
TRADE | AAPL @ 143.641 x100 | ts=5349403060387700
TRADE | AAPL @ 133.464 x100 | ts=5349403060420700
TRADE | AAPL @ 109.469 x100 | ts=5349403060493600
TRADE | AAPL @ 145.857 x100 | ts=5349403060560500
TRADE | AAPL @ 121.759 x100 | ts=5349403060591900
TRADE | AAPL @ 112.25 x100 | ts=5349403060638800
TRADE | AAPL @ 136.414 x100 | ts=5349403060685800
TRADE | AAPL @ 141.463 x100 | ts=5349403060805400
TRADE | AAPL @ 152.237 x100 | ts=5349403060853700
TRADE | AAPL @ 163.692 x100 | ts=5349403060945600
TRADE | AAPL @ 137.226 x100 | ts=5349403060967400
TRADE | AAPL @ 157.215 x100 | ts=5349403061036600
TRADE | AAPL @ 170.564 x100 | ts=5349403061093400
TRADE | AAPL @ 174.709 x100 | ts=5349403061143200
TRADE | AAPL @ 163.179 x100 | ts=5349403061165700
TRADE | AAPL @ 147.159 x100 | ts=5349403061200600
TRADE | AAPL @ 175.165 x100 | ts=5349403061221900
TRADE | AAPL @ 174.196 x100 | ts=5349403061253700
TRADE | AAPL @ 160.747 x100 | ts=5349403061285900
TRADE | AAPL @ 112.407 x100 | ts=5349403061305700
TRADE | AAPL @ 116.466 x100 | ts=5349403061337200
TRADE | AAPL @ 155.08 x100 | ts=5349403061368400
TRADE | AAPL @ 175.825 x100 | ts=5349403061389400
TRADE | AAPL @ 122.635 x100 | ts=5349403061440600
TRADE | AAPL @ 131.868 x100 | ts=5349403063104300
TRADE | AAPL @ 108.618 x100 | ts=5349403063147100
TRADE | AAPL @ 124.374 x100 | ts=5349403063178600
TRADE | AAPL @ 141.878 x100 | ts=5349403063199400
TRADE | AAPL @ 137.394 x100 | ts=5349403063230100
TRADE | AAPL @ 103.429 x100 | ts=5349403063250700
TRADE | AAPL @ 148.852 x100 | ts=5349403063292000
TRADE | AAPL @ 154.216 x100 | ts=5349403063323600
TRADE | AAPL @ 101.577 x100 | ts=5349403063366000
TRADE | AAPL @ 109.299 x100 | ts=5349403063397900
TRADE | AAPL @ 165.16 x100 | ts=5349403063419100
TRADE | AAPL @ 118.511 x100 | ts=5349403063461700
TRADE | AAPL @ 167.367 x100 | ts=5349403063481900
TRADE | AAPL @ 135.453 x100 | ts=5349403063513600
TRADE | AAPL @ 167.544 x100 | ts=5349403063546100
TRADE | AAPL @ 169.106 x100 | ts=5349403063578400
TRADE | AAPL @ 100.286 x100 | ts=5349403063599300
TRADE | AAPL @ 173.19 x100 | ts=5349403063620200
TRADE | AAPL @ 120.142 x100 | ts=5349403063651400
TRADE | AAPL @ 166.853 x100 | ts=5349403063705000
TRADE | AAPL @ 150.759 x100 | ts=5349403063736000
TRADE | AAPL @ 175.849 x100 | ts=5349403063768900
TRADE | AAPL @ 156.888 x100 | ts=5349403063824000
TRADE | AAPL @ 147.14 x100 | ts=5349403063854700
TRADE | AAPL @ 100.08 x100 | ts=5349403063874800
TRADE | AAPL @ 168.265 x100 | ts=5349403063895800
TRADE | AAPL @ 101.715 x100 | ts=5349403063961600
TRADE | AAPL @ 127.651 x100 | ts=5349403064041100
TRADE | AAPL @ 123.862 x100 | ts=5349403064075300
TRADE | AAPL @ 117.341 x100 | ts=5349403064107000
TRADE | AAPL @ 157.439 x100 | ts=5349403064128500
TRADE | AAPL @ 148.524 x100 | ts=5349403064201800
TRADE | AAPL @ 134.217 x100 | ts=5349403064248000
TRADE | AAPL @ 146.135 x100 | ts=5349403064293700
TRADE | AAPL @ 101.616 x100 | ts=5349403064315800
TRADE | AAPL @ 150.793 x100 | ts=5349403064385400
TRADE | AAPL @ 151.035 x100 | ts=5349403064420100
TRADE | AAPL @ 128.144 x100 | ts=5349403064440800
TRADE | AAPL @ 165.928 x100 | ts=5349403064463100
TRADE | AAPL @ 146.857 x100 | ts=5349403064519800
TRADE | AAPL @ 122.336 x100 | ts=5349403064541700
TRADE | AAPL @ 122.119 x100 | ts=5349403064622200
TRADE | AAPL @ 170.03 x100 | ts=5349403064643800
TRADE | AAPL @ 125.083 x100 | ts=5349403064670800
TRADE | AAPL @ 171.378 x100 | ts=5349403064691500
TRADE | AAPL @ 121.176 x100 | ts=5349403064734700
TRADE | AAPL @ 113.373 x100 | ts=5349403064791700
TRADE | AAPL @ 139.131 x100 | ts=5349403064825800
TRADE | AAPL @ 145.093 x100 | ts=5349403064859700
TRADE | AAPL @ 130.964 x100 | ts=5349403064892200
TRADE | AAPL @ 151.853 x100 | ts=5349403064925900
TRADE | AAPL @ 127.935 x100 | ts=5349403064963600
TRADE | AAPL @ 103.605 x100 | ts=5349403064985300
TRADE | AAPL @ 136.835 x100 | ts=5349403065045300
TRADE | AAPL @ 166.222 x100 | ts=5349403065068400
TRADE | AAPL @ 106.963 x100 | ts=5349403065090700
TRADE | AAPL @ 176.21 x100 | ts=5349403065112800
TRADE | AAPL @ 130.906 x100 | ts=5349403065184900
TRADE | AAPL @ 149.256 x100 | ts=5349403065235300
TRADE | AAPL @ 109.112 x100 | ts=5349403065293700
TRADE | AAPL @ 113.768 x100 | ts=5349403065382500
TRADE | AAPL @ 116.48 x100 | ts=5349403065443400
TRADE | AAPL @ 149.784 x100 | ts=5349403065514800
TRADE | AAPL @ 103.494 x100 | ts=5349403065537900
TRADE | AAPL @ 160.755 x100 | ts=5349403067635500
TRADE | AAPL @ 161.264 x100 | ts=5349403067798700
TRADE | AAPL @ 137.253 x100 | ts=5349403067881700
TRADE | AAPL @ 106.087 x100 | ts=5349403067925200
TRADE | AAPL @ 141.54 x100 | ts=5349403067956100
TRADE | AAPL @ 118.631 x100 | ts=5349403067988500
TRADE | AAPL @ 162.194 x100 | ts=5349403068021700
TRADE | AAPL @ 119.952 x100 | ts=5349403068054000
TRADE | AAPL @ 119.989 x100 | ts=5349403068156300
TRADE | AAPL @ 158.785 x100 | ts=5349403068213200
TRADE | AAPL @ 127.905 x100 | ts=5349403068362700
TRADE | AAPL @ 121.852 x100 | ts=5349403068408300
TRADE | AAPL @ 144.505 x100 | ts=5349403068529500
TRADE | AAPL @ 120.341 x100 | ts=5349403068557800
TRADE | AAPL @ 149 x100 | ts=5349403068615800
TRADE | AAPL @ 123.831 x100 | ts=5349403068645200
TRADE | AAPL @ 119.938 x100 | ts=5349403068689300
TRADE | AAPL @ 160.14 x100 | ts=5349403068717800
TRADE | AAPL @ 100.179 x100 | ts=5349403068747600
TRADE | AAPL @ 164.384 x100 | ts=5349403068778200
TRADE | AAPL @ 115.633 x100 | ts=5349403068870500
TRADE | AAPL @ 106.89 x100 | ts=5349403068927400
TRADE | AAPL @ 136.801 x100 | ts=5349403068993700
TRADE | AAPL @ 151.832 x100 | ts=5349403069216300
TRADE | AAPL @ 136.267 x100 | ts=5349403069269700
TRADE | AAPL @ 126.937 x100 | ts=5349403069312600
TRADE | AAPL @ 161.777 x100 | ts=5349403069340900
TRADE | AAPL @ 112.57 x100 | ts=5349403069368300
TRADE | AAPL @ 151.71 x100 | ts=5349403069414800
TRADE | AAPL @ 119.351 x100 | ts=5349403069585600
TRADE | AAPL @ 112.498 x100 | ts=5349403069659500
TRADE | AAPL @ 130.091 x100 | ts=5349403069701200
TRADE | AAPL @ 119.681 x100 | ts=5349403069800400
TRADE | AAPL @ 149.776 x100 | ts=5349403069833700
TRADE | AAPL @ 121.761 x100 | ts=5349403069883400
TRADE | AAPL @ 102.404 x100 | ts=5349403069915600
TRADE | AAPL @ 121.328 x100 | ts=5349403069965700
TRADE | AAPL @ 103.382 x100 | ts=5349403070075400
TRADE | AAPL @ 136.397 x100 | ts=5349403070177800
TRADE | AAPL @ 107.978 x100 | ts=5349403070211600
TRADE | AAPL @ 142.811 x100 | ts=5349403070282200
TRADE | AAPL @ 164.482 x100 | ts=5349403070334700
TRADE | AAPL @ 113.992 x100 | ts=5349403070369100
TRADE | AAPL @ 105.728 x100 | ts=5349403070456500
TRADE | AAPL @ 143.224 x100 | ts=5349403070545400
TRADE | AAPL @ 166.873 x100 | ts=5349403070578000
TRADE | AAPL @ 167.671 x100 | ts=5349403070626000
TRADE | AAPL @ 161.786 x100 | ts=5349403070781100
TRADE | AAPL @ 170.457 x100 | ts=5349403070870200
TRADE | AAPL @ 104.174 x100 | ts=5349403070901400
TRADE | AAPL @ 123.083 x100 | ts=5349403071021800
TRADE | AAPL @ 130.578 x100 | ts=5349403071090000
TRADE | AAPL @ 107.934 x100 | ts=5349403071123300
TRADE | AAPL @ 170.954 x100 | ts=5349403071194400
TRADE | AAPL @ 162.316 x100 | ts=5349403071246300
TRADE | AAPL @ 137.054 x100 | ts=5349403071333300
TRADE | AAPL @ 148.981 x100 | ts=5349403071407900
TRADE | AAPL @ 117.09 x100 | ts=5349403071535700
TRADE | AAPL @ 150.505 x100 | ts=5349403071612800
TRADE | AAPL @ 109.702 x100 | ts=5349403071648800
TRADE | AAPL @ 144.334 x100 | ts=5349403071735800
TRADE | AAPL @ 160.094 x100 | ts=5349403071783300
TRADE | AAPL @ 118.45 x100 | ts=5349403071836100
TRADE | AAPL @ 132.097 x100 | ts=5349403071921900
TRADE | AAPL @ 116.045 x100 | ts=5349403073445400
TRADE | AAPL @ 163.981 x100 | ts=5349403073466800
TRADE | AAPL @ 137.998 x100 | ts=5349403073539100
TRADE | AAPL @ 134.047 x100 | ts=5349403073603100
TRADE | AAPL @ 161.911 x100 | ts=5349403073623500
TRADE | AAPL @ 108.338 x100 | ts=5349403073643900
TRADE | AAPL @ 168.894 x100 | ts=5349403073664400
TRADE | AAPL @ 172.621 x100 | ts=5349403073696200
TRADE | AAPL @ 173.901 x100 | ts=5349403073728600
TRADE | AAPL @ 156.428 x100 | ts=5349403073766900
TRADE | AAPL @ 143.706 x100 | ts=5349403073819700
TRADE | AAPL @ 107.92 x100 | ts=5349403073862500
TRADE | AAPL @ 161.961 x100 | ts=5349403073882800
TRADE | AAPL @ 175.123 x100 | ts=5349403073957700
TRADE | AAPL @ 170.376 x100 | ts=5349403074114400
TRADE | AAPL @ 138.111 x100 | ts=5349403074135000
TRADE | AAPL @ 170.979 x100 | ts=5349403074155900
TRADE | AAPL @ 109.849 x100 | ts=5349403074176400
TRADE | AAPL @ 172.581 x100 | ts=5349403074196900
TRADE | AAPL @ 140.749 x100 | ts=5349403074238800
TRADE | AAPL @ 154.009 x100 | ts=5349403074259600
TRADE | AAPL @ 119.23 x100 | ts=5349403074279700
TRADE | AAPL @ 174.974 x100 | ts=5349403074300100
TRADE | AAPL @ 128.989 x100 | ts=5349403074363900
TRADE | AAPL @ 158.427 x100 | ts=5349403074383700
TRADE | AAPL @ 132.974 x100 | ts=5349403074403700
TRADE | AAPL @ 176.215 x100 | ts=5349403074423400
TRADE | AAPL @ 132.484 x100 | ts=5349403074443800
TRADE | AAPL @ 123.995 x100 | ts=5349403074474400
TRADE | AAPL @ 116.81 x100 | ts=5349403074504900
TRADE | AAPL @ 176.352 x100 | ts=5349403074525700
TRADE | AAPL @ 144.523 x100 | ts=5349403074579400
TRADE | AAPL @ 110.876 x100 | ts=5349403074620900
TRADE | AAPL @ 166.719 x100 | ts=5349403074650100
TRADE | AAPL @ 156.961 x100 | ts=5349403074680600
TRADE | AAPL @ 171.647 x100 | ts=5349403074712100
TRADE | AAPL @ 124.391 x100 | ts=5349403074797600
TRADE | AAPL @ 138.654 x100 | ts=5349403074818000
TRADE | AAPL @ 147.428 x100 | ts=5349403074849900
TRADE | AAPL @ 124.684 x100 | ts=5349403074904400
TRADE | AAPL @ 148.059 x100 | ts=5349403074958500
TRADE | AAPL @ 119.435 x100 | ts=5349403074979500
TRADE | AAPL @ 154.805 x100 | ts=5349403075000200
TRADE | AAPL @ 126.536 x100 | ts=5349403075054100
TRADE | AAPL @ 158.276 x100 | ts=5349403075086400
TRADE | AAPL @ 118.902 x100 | ts=5349403075108300
TRADE | AAPL @ 165.959 x100 | ts=5349403075130200
TRADE | AAPL @ 128.078 x100 | ts=5349403075170600
TRADE | AAPL @ 134.837 x100 | ts=5349403075298300
TRADE | AAPL @ 123.498 x100 | ts=5349403075323200
TRADE | AAPL @ 164.169 x100 | ts=5349403075404600
TRADE | AAPL @ 139.778 x100 | ts=5349403075428300
TRADE | AAPL @ 133.104 x100 | ts=5349403075529100
TRADE | AAPL @ 159.292 x100 | ts=5349403075554600
TRADE | AAPL @ 133.862 x100 | ts=5349403075576400
TRADE | AAPL @ 137.896 x100 | ts=5349403075621900
TRADE | AAPL @ 124.644 x100 | ts=5349403075644200
TRADE | AAPL @ 168.64 x100 | ts=5349403075666400
TRADE | AAPL @ 151.359 x100 | ts=5349403075698900
TRADE | AAPL @ 119.428 x100 | ts=5349403075743700
TRADE | AAPL @ 122.311 x100 | ts=5349403075778400
TRADE | AAPL @ 135.69 x100 | ts=5349403075812900
TRADE | AAPL @ 172.446 x100 | ts=5349403075835600
TRADE | AAPL @ 165.376 x100 | ts=5349403075902300
TRADE | AAPL @ 165.824 x100 | ts=5349403077437400
TRADE | AAPL @ 135.002 x100 | ts=5349403077521300
TRADE | AAPL @ 135.949 x100 | ts=5349403077553200
TRADE | AAPL @ 168.835 x100 | ts=5349403077573100
TRADE | AAPL @ 107.734 x100 | ts=5349403077593900
TRADE | AAPL @ 115.744 x100 | ts=5349403077624500
TRADE | AAPL @ 172.796 x100 | ts=5349403077644300
TRADE | AAPL @ 129.215 x100 | ts=5349403077675000
TRADE | AAPL @ 117.716 x100 | ts=5349403077717000
TRADE | AAPL @ 114.324 x100 | ts=5349403077748700
TRADE | AAPL @ 156.877 x100 | ts=5349403077768200
TRADE | AAPL @ 171.34 x100 | ts=5349403077798500
TRADE | AAPL @ 116.215 x100 | ts=5349403077818300
TRADE | AAPL @ 127.452 x100 | ts=5349403077860600
TRADE | AAPL @ 122.534 x100 | ts=5349403077913400
TRADE | AAPL @ 126.988 x100 | ts=5349403077944700
TRADE | AAPL @ 120.869 x100 | ts=5349403077976300
TRADE | AAPL @ 152.631 x100 | ts=5349403078010200
TRADE | AAPL @ 102.696 x100 | ts=5349403078041300
TRADE | AAPL @ 161.772 x100 | ts=5349403078088500
TRADE | AAPL @ 162.025 x100 | ts=5349403078259000
TRADE | AAPL @ 133.074 x100 | ts=5349403078370100
TRADE | AAPL @ 125.108 x100 | ts=5349403078420500
TRADE | AAPL @ 170.245 x100 | ts=5349403078452800
TRADE | AAPL @ 113.538 x100 | ts=5349403078533200
TRADE | AAPL @ 175.954 x100 | ts=5349403078567200
TRADE | AAPL @ 145.177 x100 | ts=5349403078617000
TRADE | AAPL @ 166.818 x100 | ts=5349403078687400
TRADE | AAPL @ 110.602 x100 | ts=5349403078807100
TRADE | AAPL @ 117.226 x100 | ts=5349403078861200
TRADE | AAPL @ 159.024 x100 | ts=5349403078934100
TRADE | AAPL @ 141.633 x100 | ts=5349403078985900
TRADE | AAPL @ 141.682 x100 | ts=5349403079038500
TRADE | AAPL @ 133.704 x100 | ts=5349403079091200
TRADE | AAPL @ 110.244 x100 | ts=5349403079158200
TRADE | AAPL @ 138.09 x100 | ts=5349403079224500
TRADE | AAPL @ 109.662 x100 | ts=5349403079257300
TRADE | AAPL @ 101.06 x100 | ts=5349403079305400
TRADE | AAPL @ 176.501 x100 | ts=5349403079338500
TRADE | AAPL @ 119.039 x100 | ts=5349403079388000
TRADE | AAPL @ 106.205 x100 | ts=5349403079463800
TRADE | AAPL @ 172.132 x100 | ts=5349403079499400
TRADE | AAPL @ 145.958 x100 | ts=5349403079619400
TRADE | AAPL @ 141.412 x100 | ts=5349403079672400
TRADE | AAPL @ 101.924 x100 | ts=5349403079706500
TRADE | AAPL @ 152.846 x100 | ts=5349403079797400
TRADE | AAPL @ 167.052 x100 | ts=5349403079832900
TRADE | AAPL @ 129.7 x100 | ts=5349403079867300
TRADE | AAPL @ 176.649 x100 | ts=5349403079900900
TRADE | AAPL @ 116.904 x100 | ts=5349403079967800
TRADE | AAPL @ 133.632 x100 | ts=5349403080003400
TRADE | AAPL @ 156.319 x100 | ts=5349403080055800
TRADE | AAPL @ 129.245 x100 | ts=5349403080140900
TRADE | AAPL @ 147.952 x100 | ts=5349403080226300
TRADE | AAPL @ 110.754 x100 | ts=5349403080285100
TRADE | AAPL @ 123.983 x100 | ts=5349403080332200
TRADE | AAPL @ 119.13 x100 | ts=5349403080397800
TRADE | AAPL @ 151.024 x100 | ts=5349403080429100
TRADE | AAPL @ 135.203 x100 | ts=5349403080480600
TRADE | AAPL @ 103.983 x100 | ts=5349403080500200
TRADE | AAPL @ 116.415 x100 | ts=5349403080530600
TRADE | AAPL @ 148.332 x100 | ts=5349403080556100
TRADE | AAPL @ 176.715 x100 | ts=5349403080594800
TRADE | AAPL @ 115.2 x100 | ts=5349403080616600
TRADE | AAPL @ 125.286 x100 | ts=5349403082296000
TRADE | AAPL @ 123.516 x100 | ts=5349403082438700
TRADE | AAPL @ 104.945 x100 | ts=5349403082485300
TRADE | AAPL @ 153.908 x100 | ts=5349403082515700
TRADE | AAPL @ 102.682 x100 | ts=5349403082802600
TRADE | AAPL @ 141.111 x100 | ts=5349403082879300
TRADE | AAPL @ 150.275 x100 | ts=5349403082931900
TRADE | AAPL @ 166.436 x100 | ts=5349403082983900
TRADE | AAPL @ 154.902 x100 | ts=5349403083027900
TRADE | AAPL @ 163.777 x100 | ts=5349403083144600
TRADE | AAPL @ 118.895 x100 | ts=5349403083184700
TRADE | AAPL @ 126.698 x100 | ts=5349403083231900
TRADE | AAPL @ 131.762 x100 | ts=5349403083275600
TRADE | AAPL @ 151.552 x100 | ts=5349403083369600
TRADE | AAPL @ 164.8 x100 | ts=5349403083542800
TRADE | AAPL @ 144.045 x100 | ts=5349403084031300
TRADE | AAPL @ 100.134 x100 | ts=5349403084127600
TRADE | AAPL @ 100.946 x100 | ts=5349403084214100
TRADE | AAPL @ 124.08 x100 | ts=5349403084268000
TRADE | AAPL @ 152.306 x100 | ts=5349403084376100
TRADE | AAPL @ 136.536 x100 | ts=5349403084453800
TRADE | AAPL @ 157.535 x100 | ts=5349403084490100
TRADE | AAPL @ 106.865 x100 | ts=5349403084525300
TRADE | AAPL @ 116.046 x100 | ts=5349403084937300
TRADE | AAPL @ 114.965 x100 | ts=5349403085103400
TRADE | AAPL @ 167.979 x100 | ts=5349403085147600
TRADE | AAPL @ 135.021 x100 | ts=5349403085191600
TRADE | AAPL @ 100.801 x100 | ts=5349403085657100
TRADE | AAPL @ 140.815 x100 | ts=5349403085880400
TRADE | AAPL @ 135.723 x100 | ts=5349403085941200
TRADE | AAPL @ 168.82 x100 | ts=5349403086276700
TRADE | AAPL @ 108.438 x100 | ts=5349403086466400
TRADE | AAPL @ 151.629 x100 | ts=5349403086511000
TRADE | AAPL @ 169.642 x100 | ts=5349403086556600
TRADE | AAPL @ 156.698 x100 | ts=5349403086617000
TRADE | AAPL @ 153.127 x100 | ts=5349403086689100
TRADE | AAPL @ 107.646 x100 | ts=5349403086741600
TRADE | AAPL @ 103.195 x100 | ts=5349403086802300
TRADE | AAPL @ 107.337 x100 | ts=5349403086849300
TRADE | AAPL @ 118.371 x100 | ts=5349403086899700
TRADE | AAPL @ 170.825 x100 | ts=5349403086967300
TRADE | AAPL @ 106.542 x100 | ts=5349403087070100
TRADE | AAPL @ 161.553 x100 | ts=5349403087096800
TRADE | AAPL @ 110.009 x100 | ts=5349403087239000
TRADE | AAPL @ 134.569 x100 | ts=5349403087273300
TRADE | AAPL @ 147.126 x100 | ts=5349403087323100
TRADE | AAPL @ 161.734 x100 | ts=5349403087372900
TRADE | AAPL @ 108.064 x100 | ts=5349403087407900
TRADE | AAPL @ 165.153 x100 | ts=5349403087478200
TRADE | AAPL @ 167.441 x100 | ts=5349403087529800
TRADE | AAPL @ 117.377 x100 | ts=5349403087555800
TRADE | AAPL @ 149.966 x100 | ts=5349403087606000
TRADE | AAPL @ 129.637 x100 | ts=5349403087632600
TRADE | AAPL @ 128.21 x100 | ts=5349403087679300
TRADE | AAPL @ 169.383 x100 | ts=5349403087713600
TRADE | AAPL @ 172.145 x100 | ts=5349403087763400
TRADE | AAPL @ 173.08 x100 | ts=5349403087812300
TRADE | AAPL @ 101.518 x100 | ts=5349403087863800
TRADE | AAPL @ 167.077 x100 | ts=5349403087909600
TRADE | AAPL @ 119.608 x100 | ts=5349403087940300
TRADE | AAPL @ 160.03 x100 | ts=5349403088044900
TRADE | AAPL @ 115.302 x100 | ts=5349403088083000
TRADE | AAPL @ 172.067 x100 | ts=5349403088130200
TRADE | AAPL @ 156.224 x100 | ts=5349403088186300
TRADE | AAPL @ 105.045 x100 | ts=5349403089826700
TRADE | AAPL @ 157.698 x100 | ts=5349403089848700
TRADE | AAPL @ 104.817 x100 | ts=5349403089869000
TRADE | AAPL @ 174.369 x100 | ts=5349403089890700
TRADE | AAPL @ 104.061 x100 | ts=5349403089933500
TRADE | AAPL @ 128.929 x100 | ts=5349403089954300
TRADE | AAPL @ 132.212 x100 | ts=5349403089985300
TRADE | AAPL @ 133.621 x100 | ts=5349403090028000
TRADE | AAPL @ 120.433 x100 | ts=5349403090059600
TRADE | AAPL @ 147.673 x100 | ts=5349403090090500
TRADE | AAPL @ 123.577 x100 | ts=5349403090140900
TRADE | AAPL @ 132.748 x100 | ts=5349403090189500
TRADE | AAPL @ 112.08 x100 | ts=5349403090220900
TRADE | AAPL @ 112.216 x100 | ts=5349403090254000
TRADE | AAPL @ 120.344 x100 | ts=5349403090285000
TRADE | AAPL @ 174.887 x100 | ts=5349403090305400
TRADE | AAPL @ 137.247 x100 | ts=5349403090354400
TRADE | AAPL @ 147.926 x100 | ts=5349403090410500
TRADE | AAPL @ 128.652 x100 | ts=5349403090443000
TRADE | AAPL @ 162.934 x100 | ts=5349403090502900
TRADE | AAPL @ 117.046 x100 | ts=5349403090535000
TRADE | AAPL @ 128.384 x100 | ts=5349403090566400
TRADE | AAPL @ 120.525 x100 | ts=5349403090631500
TRADE | AAPL @ 126.236 x100 | ts=5349403090685500
TRADE | AAPL @ 128.393 x100 | ts=5349403090718000
TRADE | AAPL @ 102.592 x100 | ts=5349403090738600
TRADE | AAPL @ 143.105 x100 | ts=5349403090760200
TRADE | AAPL @ 175.616 x100 | ts=5349403090838000
TRADE | AAPL @ 122.303 x100 | ts=5349403090859300
TRADE | AAPL @ 176.867 x100 | ts=5349403090879800
TRADE | AAPL @ 154.2 x100 | ts=5349403090913000
TRADE | AAPL @ 141.488 x100 | ts=5349403090945600
TRADE | AAPL @ 103.145 x100 | ts=5349403090990100
TRADE | AAPL @ 113.697 x100 | ts=5349403091056300
TRADE | AAPL @ 122.509 x100 | ts=5349403091089000
TRADE | AAPL @ 117.81 x100 | ts=5349403091120800
TRADE | AAPL @ 146.674 x100 | ts=5349403091141800
TRADE | AAPL @ 149.713 x100 | ts=5349403091219300
TRADE | AAPL @ 118.702 x100 | ts=5349403091241800
TRADE | AAPL @ 142.487 x100 | ts=5349403091283600
TRADE | AAPL @ 140.054 x100 | ts=5349403091364000
TRADE | AAPL @ 155.313 x100 | ts=5349403091398400
TRADE | AAPL @ 150.689 x100 | ts=5349403091464600
TRADE | AAPL @ 154.28 x100 | ts=5349403091545300
TRADE | AAPL @ 146.843 x100 | ts=5349403091567500
TRADE | AAPL @ 155.95 x100 | ts=5349403091588700
TRADE | AAPL @ 158.131 x100 | ts=5349403091645200
TRADE | AAPL @ 159.579 x100 | ts=5349403091677800
TRADE | AAPL @ 160.759 x100 | ts=5349403091710800
TRADE | AAPL @ 158.519 x100 | ts=5349403091940300
TRADE | AAPL @ 163.395 x100 | ts=5349403092002100
TRADE | AAPL @ 168.591 x100 | ts=5349403092054000
TRADE | AAPL @ 154.517 x100 | ts=5349403092077300
TRADE | AAPL @ 147.823 x100 | ts=5349403092135800
TRADE | AAPL @ 174.921 x100 | ts=5349403092158800
TRADE | AAPL @ 101.147 x100 | ts=5349403092204700
TRADE | AAPL @ 148.12 x100 | ts=5349403092227800
TRADE | AAPL @ 170.64 x100 | ts=5349403092262600
TRADE | AAPL @ 175.156 x100 | ts=5349403092296900
TRADE | AAPL @ 135.597 x100 | ts=5349403092320100
TRADE | AAPL @ 176.244 x100 | ts=5349403092342700
TRADE | AAPL @ 166.958 x100 | ts=5349403092413700
TRADE | AAPL @ 111.919 x100 | ts=5349403092473900
TRADE | AAPL @ 135.528 x100 | ts=5349403092506300
TRADE | AAPL @ 114.822 x100 | ts=5349403093874300
TRADE | AAPL @ 144.12 x100 | ts=5349403093931400
TRADE | AAPL @ 163.347 x100 | ts=5349403093963400
TRADE | AAPL @ 176.917 x100 | ts=5349403093983400
TRADE | AAPL @ 177.077 x100 | ts=5349403094015900
TRADE | AAPL @ 122.488 x100 | ts=5349403094038100
TRADE | AAPL @ 139.716 x100 | ts=5349403094069200
