CONFIG: ticks=10000 ptrmode=pool pool=on layout=multimap
TRADE | AAPL @ 142.504 x100 | ts=5349423652819700
TRADE | AAPL @ 162.215 x100 | ts=5349423673140000
TRADE | AAPL @ 120.635 x100 | ts=5349423673226400
TRADE | AAPL @ 157.387 x100 | ts=5349423673254900
TRADE | AAPL @ 108.759 x100 | ts=5349423673284300
TRADE | AAPL @ 135.878 x100 | ts=5349423673306400
TRADE | AAPL @ 162.237 x100 | ts=5349423673321800
TRADE | AAPL @ 136.962 x100 | ts=5349423673363300
TRADE | AAPL @ 163.313 x100 | ts=5349423673384400
TRADE | AAPL @ 137.15 x100 | ts=5349423673405300
TRADE | AAPL @ 117.132 x100 | ts=5349423673419100
TRADE | AAPL @ 111.506 x100 | ts=5349423673440700
TRADE | AAPL @ 101.355 x100 | ts=5349423673462200
TRADE | AAPL @ 152.183 x100 | ts=5349423673506600
TRADE | AAPL @ 151.451 x100 | ts=5349423673543800
TRADE | AAPL @ 163.876 x100 | ts=5349423673582100
TRADE | AAPL @ 118.228 x100 | ts=5349423673608200
TRADE | AAPL @ 126.689 x100 | ts=5349423673642100
TRADE | AAPL @ 165.283 x100 | ts=5349423673664600
TRADE | AAPL @ 130.437 x100 | ts=5349423673687900
TRADE | AAPL @ 121.837 x100 | ts=5349423673722900
TRADE | AAPL @ 155.651 x100 | ts=5349423673792500
TRADE | AAPL @ 107.954 x100 | ts=5349423673815800
TRADE | AAPL @ 167.045 x100 | ts=5349423673858700
TRADE | AAPL @ 144.41 x100 | ts=5349423673996600
TRADE | AAPL @ 147.207 x100 | ts=5349423674078600
TRADE | AAPL @ 159.214 x100 | ts=5349423674133800
TRADE | AAPL @ 109.785 x100 | ts=5349423674170900
TRADE | AAPL @ 116.888 x100 | ts=5349423674223300
TRADE | AAPL @ 167.092 x100 | ts=5349423674264600
TRADE | AAPL @ 124.647 x100 | ts=5349423674309300
TRADE | AAPL @ 116.825 x100 | ts=5349423674341100
TRADE | AAPL @ 146.182 x100 | ts=5349423674364200
TRADE | AAPL @ 105.387 x100 | ts=5349423674385900
TRADE | AAPL @ 136.439 x100 | ts=5349423674416400
TRADE | AAPL @ 109.475 x100 | ts=5349423674448400
TRADE | AAPL @ 170.644 x100 | ts=5349423674477700
TRADE | AAPL @ 101.003 x100 | ts=5349423674524000
TRADE | AAPL @ 133.703 x100 | ts=5349423674558200
TRADE | AAPL @ 100.709 x100 | ts=5349423674591300
TRADE | AAPL @ 127.702 x100 | ts=5349423674651900
TRADE | AAPL @ 166.218 x100 | ts=5349423674699200
TRADE | AAPL @ 171.104 x100 | ts=5349423674733200
TRADE | AAPL @ 155.158 x100 | ts=5349423674767600
TRADE | AAPL @ 152.892 x100 | ts=5349423674827100
TRADE | AAPL @ 155.23 x100 | ts=5349423674863400
TRADE | AAPL @ 136.614 x100 | ts=5349423674887600
TRADE | AAPL @ 123.318 x100 | ts=5349423674947200
TRADE | AAPL @ 166.912 x100 | ts=5349423674970200
TRADE | AAPL @ 129.062 x100 | ts=5349423674993400
TRADE | AAPL @ 109.405 x100 | ts=5349423676341800
TRADE | AAPL @ 173.546 x100 | ts=5349423676363700
TRADE | AAPL @ 152.14 x100 | ts=5349423676431600
TRADE | AAPL @ 128.793 x100 | ts=5349423676462800
TRADE | AAPL @ 100.565 x100 | ts=5349423676493600
TRADE | AAPL @ 132.212 x100 | ts=5349423676522500
TRADE | AAPL @ 108.829 x100 | ts=5349423676553500
TRADE | AAPL @ 165 x100 | ts=5349423676614500
TRADE | AAPL @ 100.14 x100 | ts=5349423676637500
TRADE | AAPL @ 172.138 x100 | ts=5349423676657200
TRADE | AAPL @ 171.646 x100 | ts=5349423676701300
TRADE | AAPL @ 141.137 x100 | ts=5349423676744100
TRADE | AAPL @ 146.115 x100 | ts=5349423676773900
TRADE | AAPL @ 128.02 x100 | ts=5349423676788300
TRADE | AAPL @ 162.04 x100 | ts=5349423676802100
TRADE | AAPL @ 173.502 x100 | ts=5349423676824300
TRADE | AAPL @ 130.782 x100 | ts=5349423676838200
TRADE | AAPL @ 120.049 x100 | ts=5349423676859700
TRADE | AAPL @ 173.592 x100 | ts=5349423676888700
TRADE | AAPL @ 153.145 x100 | ts=5349423676925900
TRADE | AAPL @ 143.899 x100 | ts=5349423676948800
TRADE | AAPL @ 174.223 x100 | ts=5349423676971200
TRADE | AAPL @ 129.926 x100 | ts=5349423677024200
TRADE | AAPL @ 143.073 x100 | ts=5349423677053700
TRADE | AAPL @ 150.446 x100 | ts=5349423677076300
TRADE | AAPL @ 101.869 x100 | ts=5349423677090600
TRADE | AAPL @ 143.62 x100 | ts=5349423677168300
TRADE | AAPL @ 114.894 x100 | ts=5349423677183200
TRADE | AAPL @ 144.691 x100 | ts=5349423677198100
TRADE | AAPL @ 101.769 x100 | ts=5349423677310100
TRADE | AAPL @ 150.312 x100 | ts=5349423677358000
TRADE | AAPL @ 128.6 x100 | ts=5349423677372800
TRADE | AAPL @ 154.497 x100 | ts=5349423677400800
TRADE | AAPL @ 143.189 x100 | ts=5349423677418900
TRADE | AAPL @ 155.586 x100 | ts=5349423677433600
TRADE | AAPL @ 114.583 x100 | ts=5349423677447700
TRADE | AAPL @ 150.862 x100 | ts=5349423677507000
TRADE | AAPL @ 115.522 x100 | ts=5349423677521900
TRADE | AAPL @ 153.094 x100 | ts=5349423677536100
TRADE | AAPL @ 159.821 x100 | ts=5349423677557900
TRADE | AAPL @ 116.62 x100 | ts=5349423677586800
TRADE | AAPL @ 156.175 x100 | ts=5349423677601200
TRADE | AAPL @ 147.533 x100 | ts=5349423677630200
TRADE | AAPL @ 160.226 x100 | ts=5349423677644500
TRADE | AAPL @ 114.406 x100 | ts=5349423677659500
TRADE | AAPL @ 163.912 x100 | ts=5349423677674500
TRADE | AAPL @ 166.814 x100 | ts=5349423677697000
TRADE | AAPL @ 169.515 x100 | ts=5349423677721700
TRADE | AAPL @ 137.741 x100 | ts=5349423677769600
TRADE | AAPL @ 174.296 x100 | ts=5349423677809900
TRADE | AAPL @ 129.768 x100 | ts=5349423677831100
TRADE | AAPL @ 127.987 x100 | ts=5349423677858700
TRADE | AAPL @ 111.282 x100 | ts=5349423677880100
TRADE | AAPL @ 103.929 x100 | ts=5349423677916600
TRADE | AAPL @ 136.932 x100 | ts=5349423677975300
TRADE | AAPL @ 111.204 x100 | ts=5349423677990100
TRADE | AAPL @ 121.193 x100 | ts=5349423678011000
TRADE | AAPL @ 140.285 x100 | ts=5349423678024600
TRADE | AAPL @ 116.974 x100 | ts=5349423678052600
TRADE | AAPL @ 153.984 x100 | ts=5349423678066900
TRADE | AAPL @ 131.793 x100 | ts=5349423678102500
TRADE | AAPL @ 115.177 x100 | ts=5349423678116800
TRADE | AAPL @ 160.614 x100 | ts=5349423678130200
TRADE | AAPL @ 132.854 x100 | ts=5349423678179900
TRADE | AAPL @ 148.751 x100 | ts=5349423679110700
TRADE | AAPL @ 128.992 x100 | ts=5349423679180900
TRADE | AAPL @ 148.087 x100 | ts=5349423679208200
TRADE | AAPL @ 118.251 x100 | ts=5349423679221800
TRADE | AAPL @ 150.581 x100 | ts=5349423679235300
TRADE | AAPL @ 153.058 x100 | ts=5349423679255500
TRADE | AAPL @ 123.963 x100 | ts=5349423679283400
TRADE | AAPL @ 112.963 x100 | ts=5349423679318200
TRADE | AAPL @ 146.166 x100 | ts=5349423679331700
TRADE | AAPL @ 118.787 x100 | ts=5349423679345000
TRADE | AAPL @ 162.072 x100 | ts=5349423679359600
TRADE | AAPL @ 120.505 x100 | ts=5349423679373100
TRADE | AAPL @ 137.973 x100 | ts=5349423679429500
TRADE | AAPL @ 135.486 x100 | ts=5349423679450400
TRADE | AAPL @ 135.761 x100 | ts=5349423679470700
TRADE | AAPL @ 109.744 x100 | ts=5349423679483900
TRADE | AAPL @ 143.836 x100 | ts=5349423679511000
TRADE | AAPL @ 146.274 x100 | ts=5349423679531300
TRADE | AAPL @ 108.828 x100 | ts=5349423679559500
TRADE | AAPL @ 156.285 x100 | ts=5349423679615300
TRADE | AAPL @ 122.489 x100 | ts=5349423679628800
TRADE | AAPL @ 167.48 x100 | ts=5349423679655900
TRADE | AAPL @ 154.363 x100 | ts=5349423679676400
TRADE | AAPL @ 161.887 x100 | ts=5349423679710900
TRADE | AAPL @ 151.963 x100 | ts=5349423679745300
TRADE | AAPL @ 171.929 x100 | ts=5349423679765600
TRADE | AAPL @ 145.339 x100 | ts=5349423679779200
TRADE | AAPL @ 117.177 x100 | ts=5349423679827300
TRADE | AAPL @ 144.859 x100 | ts=5349423679847800
TRADE | AAPL @ 142.754 x100 | ts=5349423679867800
TRADE | AAPL @ 159.291 x100 | ts=5349423679881200
TRADE | AAPL @ 130.39 x100 | ts=5349423679894400
TRADE | AAPL @ 155.199 x100 | ts=5349423679921500
TRADE | AAPL @ 154.877 x100 | ts=5349423679955600
TRADE | AAPL @ 173.834 x100 | ts=5349423679976200
TRADE | AAPL @ 157.872 x100 | ts=5349423680010200
TRADE | AAPL @ 115.282 x100 | ts=5349423680037600
TRADE | AAPL @ 148.982 x100 | ts=5349423680065000
TRADE | AAPL @ 165.185 x100 | ts=5349423680099100
TRADE | AAPL @ 120.751 x100 | ts=5349423680112600
TRADE | AAPL @ 172.313 x100 | ts=5349423680126000
TRADE | AAPL @ 130.561 x100 | ts=5349423680139300
TRADE | AAPL @ 102.109 x100 | ts=5349423680159600
TRADE | AAPL @ 101.74 x100 | ts=5349423680179800
TRADE | AAPL @ 129.038 x100 | ts=5349423680227900
TRADE | AAPL @ 113.273 x100 | ts=5349423680248500
TRADE | AAPL @ 134.497 x100 | ts=5349423680287700
TRADE | AAPL @ 141.546 x100 | ts=5349423680315400
TRADE | AAPL @ 135.251 x100 | ts=5349423680329200
TRADE | AAPL @ 144.897 x100 | ts=5349423680404300
TRADE | AAPL @ 133.72 x100 | ts=5349423680432100
TRADE | AAPL @ 119.17 x100 | ts=5349423680467100
TRADE | AAPL @ 147.222 x100 | ts=5349423680481000
TRADE | AAPL @ 108.498 x100 | ts=5349423680494700
TRADE | AAPL @ 107.449 x100 | ts=5349423680545300
TRADE | AAPL @ 129.937 x100 | ts=5349423680573700
TRADE | AAPL @ 104.523 x100 | ts=5349423680587500
TRADE | AAPL @ 154.028 x100 | ts=5349423680601600
TRADE | AAPL @ 150.808 x100 | ts=5349423680623000
TRADE | AAPL @ 139.666 x100 | ts=5349423680659700
TRADE | AAPL @ 161.005 x100 | ts=5349423680681900
TRADE | AAPL @ 107.545 x100 | ts=5349423680711500
TRADE | AAPL @ 143.499 x100 | ts=5349423680815200
TRADE | AAPL @ 118.491 x100 | ts=5349423680829400
TRADE | AAPL @ 146.915 x100 | ts=5349423681689900
TRADE | AAPL @ 132.875 x100 | ts=5349423681705000
TRADE | AAPL @ 149.265 x100 | ts=5349423681718700
TRADE | AAPL @ 115.486 x100 | ts=5349423681732800
TRADE | AAPL @ 142.127 x100 | ts=5349423681753300
TRADE | AAPL @ 118.681 x100 | ts=5349423681774000
TRADE | AAPL @ 109.005 x100 | ts=5349423681794600
TRADE | AAPL @ 139.45 x100 | ts=5349423681822000
TRADE | AAPL @ 114.045 x100 | ts=5349423681835600
TRADE | AAPL @ 154.686 x100 | ts=5349423681849400
TRADE | AAPL @ 124.468 x100 | ts=5349423681863600
TRADE | AAPL @ 107.703 x100 | ts=5349423681884600
TRADE | AAPL @ 106.213 x100 | ts=5349423681905100
TRADE | AAPL @ 137.516 x100 | ts=5349423681947200
TRADE | AAPL @ 112.206 x100 | ts=5349423681960900
TRADE | AAPL @ 106.562 x100 | ts=5349423681995300
TRADE | AAPL @ 113.669 x100 | ts=5349423682030100
TRADE | AAPL @ 155.828 x100 | ts=5349423682043400
TRADE | AAPL @ 134.548 x100 | ts=5349423682071100
TRADE | AAPL @ 157.641 x100 | ts=5349423682084400
TRADE | AAPL @ 159.073 x100 | ts=5349423682104900
TRADE | AAPL @ 100.594 x100 | ts=5349423682118200
TRADE | AAPL @ 108.512 x100 | ts=5349423682138600
TRADE | AAPL @ 159.831 x100 | ts=5349423682152000
TRADE | AAPL @ 115.842 x100 | ts=5349423682179300
TRADE | AAPL @ 106.911 x100 | ts=5349423682199400
TRADE | AAPL @ 160.765 x100 | ts=5349423682212700
TRADE | AAPL @ 163.436 x100 | ts=5349423682233000
TRADE | AAPL @ 132.424 x100 | ts=5349423682281500
TRADE | AAPL @ 136.931 x100 | ts=5349423682301900
TRADE | AAPL @ 117.023 x100 | ts=5349423682315300
TRADE | AAPL @ 116.066 x100 | ts=5349423682335500
TRADE | AAPL @ 145.04 x100 | ts=5349423682348800
TRADE | AAPL @ 146.022 x100 | ts=5349423682383000
TRADE | AAPL @ 167.278 x100 | ts=5349423682403700
TRADE | AAPL @ 100.523 x100 | ts=5349423682431300
TRADE | AAPL @ 168.831 x100 | ts=5349423682444400
TRADE | AAPL @ 138.758 x100 | ts=5349423682485900
TRADE | AAPL @ 165.059 x100 | ts=5349423682506400
TRADE | AAPL @ 163.693 x100 | ts=5349423682558400
TRADE | AAPL @ 116.782 x100 | ts=5349423682572300
TRADE | AAPL @ 170.272 x100 | ts=5349423682628400
TRADE | AAPL @ 101.897 x100 | ts=5349423682642300
TRADE | AAPL @ 110.89 x100 | ts=5349423682662800
TRADE | AAPL @ 171.712 x100 | ts=5349423682676400
TRADE | AAPL @ 140.283 x100 | ts=5349423682710800
TRADE | AAPL @ 141.247 x100 | ts=5349423682732000
TRADE | AAPL @ 133.086 x100 | ts=5349423682745600
TRADE | AAPL @ 112.823 x100 | ts=5349423682766400
TRADE | AAPL @ 108.02 x100 | ts=5349423682787800
TRADE | AAPL @ 115.575 x100 | ts=5349423682808900
TRADE | AAPL @ 154.414 x100 | ts=5349423682822500
TRADE | AAPL @ 123.134 x100 | ts=5349423682836000
TRADE | AAPL @ 118.025 x100 | ts=5349423682870400
TRADE | AAPL @ 119.86 x100 | ts=5349423682904900
TRADE | AAPL @ 152.576 x100 | ts=5349423682932400
TRADE | AAPL @ 172.832 x100 | ts=5349423682953400
TRADE | AAPL @ 114.711 x100 | ts=5349423682994900
TRADE | AAPL @ 119.035 x100 | ts=5349423683022300
TRADE | AAPL @ 146.564 x100 | ts=5349423683049600
TRADE | AAPL @ 109.244 x100 | ts=5349423683077200
TRADE | AAPL @ 151.187 x100 | ts=5349423683104900
TRADE | AAPL @ 115.254 x100 | ts=5349423683149500
TRADE | AAPL @ 173.611 x100 | ts=5349423683177100
TRADE | AAPL @ 152.438 x100 | ts=5349423684132100
TRADE | AAPL @ 130.469 x100 | ts=5349423684160700
TRADE | AAPL @ 108.192 x100 | ts=5349423684195700
TRADE | AAPL @ 153.184 x100 | ts=5349423684209100
TRADE | AAPL @ 116.175 x100 | ts=5349423684222700
TRADE | AAPL @ 143.083 x100 | ts=5349423684293900
TRADE | AAPL @ 106.808 x100 | ts=5349423684307300
TRADE | AAPL @ 145.807 x100 | ts=5349423684335200
TRADE | AAPL @ 135.465 x100 | ts=5349423684355600
TRADE | AAPL @ 111.619 x100 | ts=5349423684382800
TRADE | AAPL @ 148.083 x100 | ts=5349423684396000
TRADE | AAPL @ 122.624 x100 | ts=5349423684409500
TRADE | AAPL @ 156.191 x100 | ts=5349423684422900
TRADE | AAPL @ 105.125 x100 | ts=5349423684436000
TRADE | AAPL @ 163.552 x100 | ts=5349423684463400
TRADE | AAPL @ 136.999 x100 | ts=5349423684491100
TRADE | AAPL @ 164.958 x100 | ts=5349423684559900
TRADE | AAPL @ 143.537 x100 | ts=5349423684587300
TRADE | AAPL @ 165.056 x100 | ts=5349423684600500
TRADE | AAPL @ 110.474 x100 | ts=5349423684613800
TRADE | AAPL @ 133.666 x100 | ts=5349423684689800
TRADE | AAPL @ 138.512 x100 | ts=5349423684703000
TRADE | AAPL @ 121.275 x100 | ts=5349423684716200
TRADE | AAPL @ 151.479 x100 | ts=5349423684804000
TRADE | AAPL @ 165.204 x100 | ts=5349423684825400
TRADE | AAPL @ 106.555 x100 | ts=5349423684852500
TRADE | AAPL @ 168.402 x100 | ts=5349423684866000
TRADE | AAPL @ 131.988 x100 | ts=5349423684928200
TRADE | AAPL @ 112.245 x100 | ts=5349423684941900
TRADE | AAPL @ 153.143 x100 | ts=5349423684955300
TRADE | AAPL @ 164.695 x100 | ts=5349423684975500
TRADE | AAPL @ 147.624 x100 | ts=5349423685040000
TRADE | AAPL @ 139.857 x100 | ts=5349423685096900
TRADE | AAPL @ 143.074 x100 | ts=5349423685118400
TRADE | AAPL @ 134.656 x100 | ts=5349423685153400
TRADE | AAPL @ 115.621 x100 | ts=5349423685167000
TRADE | AAPL @ 169.971 x100 | ts=5349423685185500
TRADE | AAPL @ 123.083 x100 | ts=5349423685214200
TRADE | AAPL @ 153.746 x100 | ts=5349423685227800
TRADE | AAPL @ 156.127 x100 | ts=5349423685248800
TRADE | AAPL @ 170.766 x100 | ts=5349423685269800
TRADE | AAPL @ 135.876 x100 | ts=5349423685290200
TRADE | AAPL @ 115.263 x100 | ts=5349423685318500
TRADE | AAPL @ 173.331 x100 | ts=5349423685332800
TRADE | AAPL @ 146.19 x100 | ts=5349423685353800
TRADE | AAPL @ 148.35 x100 | ts=5349423685374500
TRADE | AAPL @ 137.711 x100 | ts=5349423685396000
TRADE | AAPL @ 119.898 x100 | ts=5349423685409600
TRADE | AAPL @ 105.581 x100 | ts=5349423685431600
TRADE | AAPL @ 136.944 x100 | ts=5349423685452800
TRADE | AAPL @ 165.792 x100 | ts=5349423685488900
TRADE | AAPL @ 174.629 x100 | ts=5349423685503100
TRADE | AAPL @ 155.497 x100 | ts=5349423685516900
TRADE | AAPL @ 134.36 x100 | ts=5349423685545500
TRADE | AAPL @ 133.691 x100 | ts=5349423685567600
TRADE | AAPL @ 148.058 x100 | ts=5349423685589300
TRADE | AAPL @ 126.874 x100 | ts=5349423685603800
TRADE | AAPL @ 102.697 x100 | ts=5349423685626200
TRADE | AAPL @ 119.347 x100 | ts=5349423685680700
TRADE | AAPL @ 146.4 x100 | ts=5349423685735200
TRADE | AAPL @ 160.023 x100 | ts=5349423685750700
TRADE | AAPL @ 163.202 x100 | ts=5349423685772900
TRADE | AAPL @ 131.056 x100 | ts=5349423685787700
TRADE | AAPL @ 105.776 x100 | ts=5349423685809200
TRADE | AAPL @ 174.634 x100 | ts=5349423686759800
TRADE | AAPL @ 169.328 x100 | ts=5349423686783700
TRADE | AAPL @ 128.552 x100 | ts=5349423686812400
TRADE | AAPL @ 149.427 x100 | ts=5349423686826700
TRADE | AAPL @ 104.999 x100 | ts=5349423686855100
TRADE | AAPL @ 122.864 x100 | ts=5349423686875800
TRADE | AAPL @ 113.93 x100 | ts=5349423686956000
TRADE | AAPL @ 157.439 x100 | ts=5349423686969500
TRADE | AAPL @ 137.163 x100 | ts=5349423686990300
TRADE | AAPL @ 115.571 x100 | ts=5349423687004100
TRADE | AAPL @ 110.618 x100 | ts=5349423687032900
TRADE | AAPL @ 147.158 x100 | ts=5349423687091400
TRADE | AAPL @ 151.45 x100 | ts=5349423687113500
TRADE | AAPL @ 146.086 x100 | ts=5349423687185500
TRADE | AAPL @ 148.503 x100 | ts=5349423687221200
TRADE | AAPL @ 140.678 x100 | ts=5349423687235200
TRADE | AAPL @ 146.7 x100 | ts=5349423687270700
TRADE | AAPL @ 141.433 x100 | ts=5349423687320700
TRADE | AAPL @ 141.923 x100 | ts=5349423687342000
TRADE | AAPL @ 161.964 x100 | ts=5349423687370100
TRADE | AAPL @ 151.209 x100 | ts=5349423687413400
TRADE | AAPL @ 100.523 x100 | ts=5349423687428800
TRADE | AAPL @ 102.783 x100 | ts=5349423687451300
TRADE | AAPL @ 109.615 x100 | ts=5349423687501100
TRADE | AAPL @ 154.742 x100 | ts=5349423687534500
TRADE | AAPL @ 121.201 x100 | ts=5349423687643800
TRADE | AAPL @ 164.711 x100 | ts=5349423687674100
TRADE | AAPL @ 130.693 x100 | ts=5349423687707300
TRADE | AAPL @ 168.042 x100 | ts=5349423687741500
TRADE | AAPL @ 159.952 x100 | ts=5349423687794500
TRADE | AAPL @ 116.798 x100 | ts=5349423687815000
TRADE | AAPL @ 174.65 x100 | ts=5349423687836400
TRADE | AAPL @ 174.742 x100 | ts=5349423687895700
TRADE | AAPL @ 159.558 x100 | ts=5349423687911400
TRADE | AAPL @ 174.839 x100 | ts=5349423687925600
TRADE | AAPL @ 175.105 x100 | ts=5349423687948900
TRADE | AAPL @ 135.224 x100 | ts=5349423687966500
TRADE | AAPL @ 140.081 x100 | ts=5349423688038300
TRADE | AAPL @ 124.359 x100 | ts=5349423688078800
TRADE | AAPL @ 107.201 x100 | ts=5349423688094000
TRADE | AAPL @ 117.137 x100 | ts=5349423688117800
TRADE | AAPL @ 123.884 x100 | ts=5349423688177700
TRADE | AAPL @ 158.633 x100 | ts=5349423688192500
TRADE | AAPL @ 117.658 x100 | ts=5349423688205900
TRADE | AAPL @ 142.19 x100 | ts=5349423688241700
TRADE | AAPL @ 161.925 x100 | ts=5349423688255500
TRADE | AAPL @ 118.087 x100 | ts=5349423688269800
TRADE | AAPL @ 115.932 x100 | ts=5349423688297500
TRADE | AAPL @ 119.697 x100 | ts=5349423688319000
TRADE | AAPL @ 172.732 x100 | ts=5349423688332400
TRADE | AAPL @ 118.613 x100 | ts=5349423688389800
TRADE | AAPL @ 140.97 x100 | ts=5349423688410500
TRADE | AAPL @ 175.181 x100 | ts=5349423688423600
TRADE | AAPL @ 162.586 x100 | ts=5349423688446700
TRADE | AAPL @ 112.631 x100 | ts=5349423688482800
TRADE | AAPL @ 130.49 x100 | ts=5349423688513800
TRADE | AAPL @ 114.937 x100 | ts=5349423688529800
TRADE | AAPL @ 145.123 x100 | ts=5349423688606000
TRADE | AAPL @ 173.953 x100 | ts=5349423688622200
TRADE | AAPL @ 113.433 x100 | ts=5349423688637200
TRADE | AAPL @ 121.167 x100 | ts=5349423688674300
TRADE | AAPL @ 162.571 x100 | ts=5349423688716000
TRADE | AAPL @ 109.872 x100 | ts=5349423688778800
TRADE | AAPL @ 121.097 x100 | ts=5349423688799500
TRADE | AAPL @ 155.657 x100 | ts=5349423689766200
TRADE | AAPL @ 115.357 x100 | ts=5349423689794300
TRADE | AAPL @ 158.066 x100 | ts=5349423689807500
TRADE | AAPL @ 122.569 x100 | ts=5349423689820700
TRADE | AAPL @ 104.781 x100 | ts=5349423689840600
TRADE | AAPL @ 126.236 x100 | ts=5349423689861400
TRADE | AAPL @ 158.101 x100 | ts=5349423689874900
TRADE | AAPL @ 119.24 x100 | ts=5349423689888100
TRADE | AAPL @ 166.078 x100 | ts=5349423689902300
TRADE | AAPL @ 113.283 x100 | ts=5349423689915700
TRADE | AAPL @ 131.535 x100 | ts=5349423689936100
TRADE | AAPL @ 127.719 x100 | ts=5349423689956300
TRADE | AAPL @ 114.692 x100 | ts=5349423689976500
TRADE | AAPL @ 175.212 x100 | ts=5349423690003800
TRADE | AAPL @ 140.826 x100 | ts=5349423690052800
TRADE | AAPL @ 112.051 x100 | ts=5349423690066000
TRADE | AAPL @ 124.074 x100 | ts=5349423690107400
TRADE | AAPL @ 144.309 x100 | ts=5349423690141200
TRADE | AAPL @ 108.293 x100 | ts=5349423690154600
TRADE | AAPL @ 149.078 x100 | ts=5349423690168000
TRADE | AAPL @ 133.829 x100 | ts=5349423690216800
TRADE | AAPL @ 138.651 x100 | ts=5349423690237400
TRADE | AAPL @ 103.852 x100 | ts=5349423690265100
TRADE | AAPL @ 155.976 x100 | ts=5349423690278500
TRADE | AAPL @ 100.34 x100 | ts=5349423690291800
TRADE | AAPL @ 138.832 x100 | ts=5349423690312500
TRADE | AAPL @ 162.94 x100 | ts=5349423690326100
TRADE | AAPL @ 107.184 x100 | ts=5349423690353500
TRADE | AAPL @ 122.523 x100 | ts=5349423690381300
TRADE | AAPL @ 146.868 x100 | ts=5349423690430000
TRADE | AAPL @ 167.701 x100 | ts=5349423690450600
TRADE | AAPL @ 121.388 x100 | ts=5349423690463900
TRADE | AAPL @ 105.961 x100 | ts=5349423690498700
TRADE | AAPL @ 108.486 x100 | ts=5349423690519100
TRADE | AAPL @ 161.517 x100 | ts=5349423690565100
TRADE | AAPL @ 174.832 x100 | ts=5349423690586000
TRADE | AAPL @ 121.958 x100 | ts=5349423690599200
TRADE | AAPL @ 149.523 x100 | ts=5349423690645900
TRADE | AAPL @ 144.083 x100 | ts=5349423690666400
TRADE | AAPL @ 151.482 x100 | ts=5349423690686500
TRADE | AAPL @ 145.72 x100 | ts=5349423690706500
TRADE | AAPL @ 127.773 x100 | ts=5349423690719700
TRADE | AAPL @ 157.603 x100 | ts=5349423690733100
TRADE | AAPL @ 143.017 x100 | ts=5349423690760700
TRADE | AAPL @ 165.613 x100 | ts=5349423690802900
TRADE | AAPL @ 162.316 x100 | ts=5349423690823500
TRADE | AAPL @ 175.226 x100 | ts=5349423690844400
TRADE | AAPL @ 175.47 x100 | ts=5349423690879800
TRADE | AAPL @ 105.251 x100 | ts=5349423690893500
TRADE | AAPL @ 122.38 x100 | ts=5349423690914200
TRADE | AAPL @ 156.169 x100 | ts=5349423690934600
TRADE | AAPL @ 127.079 x100 | ts=5349423690962300
TRADE | AAPL @ 131.384 x100 | ts=5349423691003900
TRADE | AAPL @ 134.944 x100 | ts=5349423691038600
TRADE | AAPL @ 157.14 x100 | ts=5349423691052300
TRADE | AAPL @ 173.022 x100 | ts=5349423691073100
TRADE | AAPL @ 130.761 x100 | ts=5349423691101400
TRADE | AAPL @ 145.153 x100 | ts=5349423691115100
TRADE | AAPL @ 140.302 x100 | ts=5349423691136000
TRADE | AAPL @ 129.221 x100 | ts=5349423691194400
TRADE | AAPL @ 171.995 x100 | ts=5349423691208300
TRADE | AAPL @ 144.895 x100 | ts=5349423691229400
TRADE | AAPL @ 166.62 x100 | ts=5349423691250900
TRADE | AAPL @ 136.272 x100 | ts=5349423691272300
TRADE | AAPL @ 136.107 x100 | ts=5349423692179200
TRADE | AAPL @ 112.47 x100 | ts=5349423692207000
TRADE | AAPL @ 134.143 x100 | ts=5349423692234900
TRADE | AAPL @ 140.679 x100 | ts=5349423692255400
TRADE | AAPL @ 154.607 x100 | ts=5349423692275700
TRADE | AAPL @ 137.155 x100 | ts=5349423692296400
