CONFIG: ticks=100000 ptrmode=pool pool=on layout=multimap
TRADE | AAPL @ 101.474 x100 | ts=5349465415582400
TRADE | AAPL @ 116.295 x100 | ts=5349465441433600
TRADE | AAPL @ 101.75 x100 | ts=5349465441510300
TRADE | AAPL @ 155.922 x100 | ts=5349465441541300
TRADE | AAPL @ 156.322 x100 | ts=5349465441589200
TRADE | AAPL @ 109.259 x100 | ts=5349465441685800
TRADE | AAPL @ 162.598 x100 | ts=5349465441748700
TRADE | AAPL @ 134.86 x100 | ts=5349465441940600
TRADE | AAPL @ 173.133 x100 | ts=5349465441971500
TRADE | AAPL @ 136.608 x100 | ts=5349465442013300
TRADE | AAPL @ 129.089 x100 | ts=5349465442135300
TRADE | AAPL @ 169.785 x100 | ts=5349465442168400
TRADE | AAPL @ 173.529 x100 | ts=5349465442213500
TRADE | AAPL @ 112.752 x100 | ts=5349465442276700
TRADE | AAPL @ 107.081 x100 | ts=5349465442364800
TRADE | AAPL @ 137.437 x100 | ts=5349465442427300
TRADE | AAPL @ 143.306 x100 | ts=5349465442472700
TRADE | AAPL @ 100.896 x100 | ts=5349465442504100
TRADE | AAPL @ 133.568 x100 | ts=5349465442596600
TRADE | AAPL @ 149.486 x100 | ts=5349465442644900
TRADE | AAPL @ 153.814 x100 | ts=5349465442690600
TRADE | AAPL @ 170.186 x100 | ts=5349465442768400
TRADE | AAPL @ 141.837 x100 | ts=5349465442853200
TRADE | AAPL @ 101.992 x100 | ts=5349465442915800
TRADE | AAPL @ 113.246 x100 | ts=5349465442962900
TRADE | AAPL @ 101.118 x100 | ts=5349465443062800
TRADE | AAPL @ 134.602 x100 | ts=5349465443093300
TRADE | AAPL @ 105.409 x100 | ts=5349465443123300
TRADE | AAPL @ 108.116 x100 | ts=5349465443187300
TRADE | AAPL @ 169.09 x100 | ts=5349465443218300
TRADE | AAPL @ 127.568 x100 | ts=5349465443262500
TRADE | AAPL @ 106.886 x100 | ts=5349465443291900
TRADE | AAPL @ 145.813 x100 | ts=5349465443334700
TRADE | AAPL @ 130.916 x100 | ts=5349465443407900
TRADE | AAPL @ 174.504 x100 | ts=5349465443438500
TRADE | AAPL @ 123.199 x100 | ts=5349465443529600
TRADE | AAPL @ 160.209 x100 | ts=5349465443561700
TRADE | AAPL @ 128.274 x100 | ts=5349465443591600
TRADE | AAPL @ 174.556 x100 | ts=5349465443621300
TRADE | AAPL @ 114.525 x100 | ts=5349465443682000
TRADE | AAPL @ 163.219 x100 | ts=5349465443774200
TRADE | AAPL @ 110.435 x100 | ts=5349465443837300
TRADE | AAPL @ 174.613 x100 | ts=5349465443900500
TRADE | AAPL @ 123.794 x100 | ts=5349465443998600
TRADE | AAPL @ 157.93 x100 | ts=5349465444064000
TRADE | AAPL @ 149.489 x100 | ts=5349465444112400
TRADE | AAPL @ 123.509 x100 | ts=5349465444143200
TRADE | AAPL @ 108.847 x100 | ts=5349465444257200
TRADE | AAPL @ 159.586 x100 | ts=5349465444287800
TRADE | AAPL @ 174.783 x100 | ts=5349465444333400
TRADE | AAPL @ 144.143 x100 | ts=5349465446327800
TRADE | AAPL @ 175 x100 | ts=5349465446375500
TRADE | AAPL @ 114.146 x100 | ts=5349465446406800
TRADE | AAPL @ 151.606 x100 | ts=5349465446452700
TRADE | AAPL @ 110.791 x100 | ts=5349465446498100
TRADE | AAPL @ 132.473 x100 | ts=5349465446540000
TRADE | AAPL @ 136.506 x100 | ts=5349465446598500
TRADE | AAPL @ 121.914 x100 | ts=5349465446628500
TRADE | AAPL @ 136.922 x100 | ts=5349465446704400
TRADE | AAPL @ 160.774 x100 | ts=5349465446734000
TRADE | AAPL @ 108.465 x100 | ts=5349465446763700
TRADE | AAPL @ 175.548 x100 | ts=5349465446793200
TRADE | AAPL @ 102.386 x100 | ts=5349465446824300
TRADE | AAPL @ 170.682 x100 | ts=5349465446885900
TRADE | AAPL @ 175.626 x100 | ts=5349465446931500
TRADE | AAPL @ 122.83 x100 | ts=5349465446992300
TRADE | AAPL @ 133.871 x100 | ts=5349465447037700
TRADE | AAPL @ 151.6 x100 | ts=5349465447097600
TRADE | AAPL @ 115.243 x100 | ts=5349465447128400
TRADE | AAPL @ 163.812 x100 | ts=5349465447157700
TRADE | AAPL @ 136.74 x100 | ts=5349465447218400
TRADE | AAPL @ 118.667 x100 | ts=5349465447310400
TRADE | AAPL @ 124.31 x100 | ts=5349465447356300
TRADE | AAPL @ 112.187 x100 | ts=5349465447403000
TRADE | AAPL @ 151.579 x100 | ts=5349465447490200
TRADE | AAPL @ 107.309 x100 | ts=5349465447584000
TRADE | AAPL @ 137.115 x100 | ts=5349465447613600
TRADE | AAPL @ 106.614 x100 | ts=5349465447670600
TRADE | AAPL @ 159.95 x100 | ts=5349465447729100
TRADE | AAPL @ 154.529 x100 | ts=5349465447773300
TRADE | AAPL @ 116.503 x100 | ts=5349465447802100
TRADE | AAPL @ 166.285 x100 | ts=5349465447831200
TRADE | AAPL @ 132.023 x100 | ts=5349465447890600
TRADE | AAPL @ 174.228 x100 | ts=5349465447919600
TRADE | AAPL @ 145.369 x100 | ts=5349465447962400
TRADE | AAPL @ 126.764 x100 | ts=5349465448024700
TRADE | AAPL @ 125.01 x100 | ts=5349465448111700
TRADE | AAPL @ 158.985 x100 | ts=5349465448229500
TRADE | AAPL @ 112.679 x100 | ts=5349465448260700
TRADE | AAPL @ 167.536 x100 | ts=5349465448289800
TRADE | AAPL @ 158.758 x100 | ts=5349465448332400
TRADE | AAPL @ 113.705 x100 | ts=5349465448362000
TRADE | AAPL @ 128.393 x100 | ts=5349465448433200
TRADE | AAPL @ 168.267 x100 | ts=5349465448463400
TRADE | AAPL @ 122.422 x100 | ts=5349465448520900
TRADE | AAPL @ 168.054 x100 | ts=5349465448551300
TRADE | AAPL @ 101.643 x100 | ts=5349465448611400
TRADE | AAPL @ 171.773 x100 | ts=5349465448641900
TRADE | AAPL @ 146.157 x100 | ts=5349465448686700
TRADE | AAPL @ 126.175 x100 | ts=5349465448714700
TRADE | AAPL @ 133 x100 | ts=5349465448759700
TRADE | AAPL @ 166.769 x100 | ts=5349465448818700
TRADE | AAPL @ 154.884 x100 | ts=5349465448848500
TRADE | AAPL @ 124.774 x100 | ts=5349465448941700
TRADE | AAPL @ 124.124 x100 | ts=5349465449004900
TRADE | AAPL @ 163.409 x100 | ts=5349465449068400
TRADE | AAPL @ 108.719 x100 | ts=5349465449101000
TRADE | AAPL @ 167.052 x100 | ts=5349465449190500
TRADE | AAPL @ 127.24 x100 | ts=5349465449240400
TRADE | AAPL @ 104.377 x100 | ts=5349465449286900
TRADE | AAPL @ 157.238 x100 | ts=5349465449347800
TRADE | AAPL @ 126.627 x100 | ts=5349465449380900
TRADE | AAPL @ 161.042 x100 | ts=5349465449454200
TRADE | AAPL @ 116.461 x100 | ts=5349465449499700
TRADE | AAPL @ 106.656 x100 | ts=5349465451401100
TRADE | AAPL @ 168.972 x100 | ts=5349465451430400
TRADE | AAPL @ 128.125 x100 | ts=5349465451458800
TRADE | AAPL @ 173.61 x100 | ts=5349465451486300
TRADE | AAPL @ 140.034 x100 | ts=5349465451528700
TRADE | AAPL @ 175.804 x100 | ts=5349465451571400
TRADE | AAPL @ 125.521 x100 | ts=5349465451759300
TRADE | AAPL @ 136.343 x100 | ts=5349465451803700
TRADE | AAPL @ 119.48 x100 | ts=5349465451831300
TRADE | AAPL @ 146.542 x100 | ts=5349465451859200
TRADE | AAPL @ 150.467 x100 | ts=5349465451903100
TRADE | AAPL @ 101.902 x100 | ts=5349465451931400
TRADE | AAPL @ 151.862 x100 | ts=5349465451959300
TRADE | AAPL @ 103.044 x100 | ts=5349465451986500
TRADE | AAPL @ 138.291 x100 | ts=5349465452029800
TRADE | AAPL @ 143.862 x100 | ts=5349465452101900
TRADE | AAPL @ 161.439 x100 | ts=5349465452145500
TRADE | AAPL @ 165.816 x100 | ts=5349465452205200
TRADE | AAPL @ 108.2 x100 | ts=5349465452266200
TRADE | AAPL @ 130.818 x100 | ts=5349465452315600
TRADE | AAPL @ 151.58 x100 | ts=5349465452361100
TRADE | AAPL @ 165.743 x100 | ts=5349465452390300
TRADE | AAPL @ 163.857 x100 | ts=5349465452434100
TRADE | AAPL @ 117.639 x100 | ts=5349465452490700
TRADE | AAPL @ 142.723 x100 | ts=5349465452549900
TRADE | AAPL @ 121.096 x100 | ts=5349465452580000
TRADE | AAPL @ 139.158 x100 | ts=5349465452624200
TRADE | AAPL @ 151.609 x100 | ts=5349465452682100
TRADE | AAPL @ 153.545 x100 | ts=5349465452725800
TRADE | AAPL @ 138.831 x100 | ts=5349465452755900
TRADE | AAPL @ 159.748 x100 | ts=5349465452815300
TRADE | AAPL @ 132.152 x100 | ts=5349465452932100
TRADE | AAPL @ 129.169 x100 | ts=5349465452994300
TRADE | AAPL @ 171.169 x100 | ts=5349465453023700
TRADE | AAPL @ 147.847 x100 | ts=5349465453097000
TRADE | AAPL @ 106.201 x100 | ts=5349465453128400
TRADE | AAPL @ 175.811 x100 | ts=5349465453159500
TRADE | AAPL @ 125.31 x100 | ts=5349465453239300
TRADE | AAPL @ 100.124 x100 | ts=5349465453284000
TRADE | AAPL @ 118.922 x100 | ts=5349465453358900
TRADE | AAPL @ 103.289 x100 | ts=5349465453403000
TRADE | AAPL @ 141.505 x100 | ts=5349465453474700
TRADE | AAPL @ 149.305 x100 | ts=5349465453609700
TRADE | AAPL @ 155.385 x100 | ts=5349465453685300
TRADE | AAPL @ 111.526 x100 | ts=5349465453729900
TRADE | AAPL @ 172.011 x100 | ts=5349465453790200
TRADE | AAPL @ 112.472 x100 | ts=5349465453850400
TRADE | AAPL @ 133.76 x100 | ts=5349465453894600
TRADE | AAPL @ 174.58 x100 | ts=5349465453923600
TRADE | AAPL @ 166.254 x100 | ts=5349465453966200
TRADE | AAPL @ 145.709 x100 | ts=5349465454008800
TRADE | AAPL @ 115.057 x100 | ts=5349465454038400
TRADE | AAPL @ 120.075 x100 | ts=5349465454082000
TRADE | AAPL @ 128.549 x100 | ts=5349465454156500
TRADE | AAPL @ 156.268 x100 | ts=5349465454215400
TRADE | AAPL @ 111.691 x100 | ts=5349465454274400
TRADE | AAPL @ 142.035 x100 | ts=5349465454349000
TRADE | AAPL @ 143.534 x100 | ts=5349465454393500
TRADE | AAPL @ 136.947 x100 | ts=5349465454437200
TRADE | AAPL @ 149.714 x100 | ts=5349465454527600
TRADE | AAPL @ 148.007 x100 | ts=5349465454633500
TRADE | AAPL @ 113.364 x100 | ts=5349465454666800
TRADE | AAPL @ 148.664 x100 | ts=5349465454697400
TRADE | AAPL @ 164.184 x100 | ts=5349465454742100
TRADE | AAPL @ 100.218 x100 | ts=5349465456124700
TRADE | AAPL @ 163.069 x100 | ts=5349465456202100
TRADE | AAPL @ 139.328 x100 | ts=5349465456228900
TRADE | AAPL @ 126.836 x100 | ts=5349465456282900
TRADE | AAPL @ 141.233 x100 | ts=5349465456300800
TRADE | AAPL @ 118.325 x100 | ts=5349465456318500
TRADE | AAPL @ 159.765 x100 | ts=5349465456373500
TRADE | AAPL @ 146.655 x100 | ts=5349465456391000
TRADE | AAPL @ 163.164 x100 | ts=5349465456408300
TRADE | AAPL @ 157.64 x100 | ts=5349465456435000
TRADE | AAPL @ 130.625 x100 | ts=5349465456452500
TRADE | AAPL @ 165.753 x100 | ts=5349465456469700
TRADE | AAPL @ 148.788 x100 | ts=5349465456496600
TRADE | AAPL @ 143.67 x100 | ts=5349465456541500
TRADE | AAPL @ 136.579 x100 | ts=5349465456568100
TRADE | AAPL @ 115.851 x100 | ts=5349465456585600
TRADE | AAPL @ 156.427 x100 | ts=5349465456603000
TRADE | AAPL @ 147.285 x100 | ts=5349465456630100
TRADE | AAPL @ 152.54 x100 | ts=5349465456656800
TRADE | AAPL @ 111.398 x100 | ts=5349465456674300
TRADE | AAPL @ 170.556 x100 | ts=5349465456710200
TRADE | AAPL @ 131.656 x100 | ts=5349465456745900
TRADE | AAPL @ 175.817 x100 | ts=5349465456763500
TRADE | AAPL @ 147.715 x100 | ts=5349465456800300
TRADE | AAPL @ 136.879 x100 | ts=5349465456874800
TRADE | AAPL @ 176.008 x100 | ts=5349465456902300
TRADE | AAPL @ 158.68 x100 | ts=5349465456929700
TRADE | AAPL @ 157.196 x100 | ts=5349465456957000
TRADE | AAPL @ 154.425 x100 | ts=5349465457003900
TRADE | AAPL @ 149.227 x100 | ts=5349465457044200
TRADE | AAPL @ 116.643 x100 | ts=5349465457080500
TRADE | AAPL @ 146.914 x100 | ts=5349465457116400
TRADE | AAPL @ 139.051 x100 | ts=5349465457143100
TRADE | AAPL @ 149.448 x100 | ts=5349465457169800
TRADE | AAPL @ 127.858 x100 | ts=5349465457196300
TRADE | AAPL @ 173.771 x100 | ts=5349465457223200
TRADE | AAPL @ 171 x100 | ts=5349465457268500
TRADE | AAPL @ 143.684 x100 | ts=5349465457323700
TRADE | AAPL @ 172.138 x100 | ts=5349465457341200
TRADE | AAPL @ 116.224 x100 | ts=5349465457414100
TRADE | AAPL @ 155.442 x100 | ts=5349465457441100
TRADE | AAPL @ 127.549 x100 | ts=5349465457468600
TRADE | AAPL @ 175.612 x100 | ts=5349465457486700
TRADE | AAPL @ 102.147 x100 | ts=5349465457504900
TRADE | AAPL @ 124.798 x100 | ts=5349465457532100
TRADE | AAPL @ 176.009 x100 | ts=5349465457587000
TRADE | AAPL @ 112.368 x100 | ts=5349465457605900
TRADE | AAPL @ 176.044 x100 | ts=5349465457624000
TRADE | AAPL @ 106.895 x100 | ts=5349465457642400
TRADE | AAPL @ 150.557 x100 | ts=5349465457669200
TRADE | AAPL @ 142.447 x100 | ts=5349465457724900
TRADE | AAPL @ 139.154 x100 | ts=5349465457752200
TRADE | AAPL @ 103.356 x100 | ts=5349465457770600
TRADE | AAPL @ 151.545 x100 | ts=5349465457789200
TRADE | AAPL @ 115.391 x100 | ts=5349465457845100
TRADE | AAPL @ 176.169 x100 | ts=5349465457863300
TRADE | AAPL @ 104.283 x100 | ts=5349465457901800
TRADE | AAPL @ 170.579 x100 | ts=5349465457920100
TRADE | AAPL @ 100.569 x100 | ts=5349465457938200
TRADE | AAPL @ 155.296 x100 | ts=5349465458005000
TRADE | AAPL @ 163.669 x100 | ts=5349465458023400
TRADE | AAPL @ 114.13 x100 | ts=5349465458061600
TRADE | AAPL @ 139.598 x100 | ts=5349465458119700
TRADE | AAPL @ 105.287 x100 | ts=5349465458159200
TRADE | AAPL @ 161.965 x100 | ts=5349465459417000
TRADE | AAPL @ 102.819 x100 | ts=5349465459435200
TRADE | AAPL @ 165.33 x100 | ts=5349465459453000
TRADE | AAPL @ 107.189 x100 | ts=5349465459489500
TRADE | AAPL @ 150.071 x100 | ts=5349465459525700
TRADE | AAPL @ 110.448 x100 | ts=5349465459580700
TRADE | AAPL @ 106.357 x100 | ts=5349465459607600
TRADE | AAPL @ 152.056 x100 | ts=5349465459634900
TRADE | AAPL @ 104.236 x100 | ts=5349465459661700
TRADE | AAPL @ 171.365 x100 | ts=5349465459697500
TRADE | AAPL @ 128.508 x100 | ts=5349465459734000
TRADE | AAPL @ 143.416 x100 | ts=5349465459751900
TRADE | AAPL @ 133.5 x100 | ts=5349465459778800
TRADE | AAPL @ 142.383 x100 | ts=5349465459842200
TRADE | AAPL @ 146.8 x100 | ts=5349465459869800
TRADE | AAPL @ 108.107 x100 | ts=5349465459887900
TRADE | AAPL @ 157.767 x100 | ts=5349465459905700
TRADE | AAPL @ 115.411 x100 | ts=5349465459923200
TRADE | AAPL @ 115.109 x100 | ts=5349465459968200
TRADE | AAPL @ 168.682 x100 | ts=5349465459986100
TRADE | AAPL @ 165.379 x100 | ts=5349465460012900
TRADE | AAPL @ 107.585 x100 | ts=5349465460030400
TRADE | AAPL @ 119.915 x100 | ts=5349465460076400
TRADE | AAPL @ 121.864 x100 | ts=5349465460104400
TRADE | AAPL @ 116.427 x100 | ts=5349465460131700
TRADE | AAPL @ 162.854 x100 | ts=5349465460149300
TRADE | AAPL @ 172.048 x100 | ts=5349465460176800
TRADE | AAPL @ 121.761 x100 | ts=5349465460213200
TRADE | AAPL @ 175.561 x100 | ts=5349465460230900
TRADE | AAPL @ 123.451 x100 | ts=5349465460248300
TRADE | AAPL @ 102.27 x100 | ts=5349465460275600
TRADE | AAPL @ 116.432 x100 | ts=5349465460309700
TRADE | AAPL @ 108.333 x100 | ts=5349465460374200
TRADE | AAPL @ 101.701 x100 | ts=5349465460401700
TRADE | AAPL @ 154.281 x100 | ts=5349465460457800
TRADE | AAPL @ 115.278 x100 | ts=5349465460475700
TRADE | AAPL @ 115.177 x100 | ts=5349465460503500
TRADE | AAPL @ 164.064 x100 | ts=5349465460546900
TRADE | AAPL @ 109.803 x100 | ts=5349465460565000
TRADE | AAPL @ 119.176 x100 | ts=5349465460592000
TRADE | AAPL @ 154.591 x100 | ts=5349465460629000
TRADE | AAPL @ 152.403 x100 | ts=5349465460656600
TRADE | AAPL @ 108.556 x100 | ts=5349465460694800
TRADE | AAPL @ 160.266 x100 | ts=5349465460742400
TRADE | AAPL @ 163.081 x100 | ts=5349465460876400
TRADE | AAPL @ 155.127 x100 | ts=5349465460897600
TRADE | AAPL @ 119.567 x100 | ts=5349465460967600
TRADE | AAPL @ 103.503 x100 | ts=5349465460994800
TRADE | AAPL @ 167.613 x100 | ts=5349465461012400
TRADE | AAPL @ 152.271 x100 | ts=5349465461047600
TRADE | AAPL @ 129.081 x100 | ts=5349465461083700
TRADE | AAPL @ 135.277 x100 | ts=5349465461110200
TRADE | AAPL @ 171.441 x100 | ts=5349465461145500
TRADE | AAPL @ 138.286 x100 | ts=5349465461162800
TRADE | AAPL @ 164.192 x100 | ts=5349465461197700
TRADE | AAPL @ 117.033 x100 | ts=5349465461214900
TRADE | AAPL @ 118.57 x100 | ts=5349465461240900
TRADE | AAPL @ 171.66 x100 | ts=5349465461258400
TRADE | AAPL @ 118.39 x100 | ts=5349465461276100
TRADE | AAPL @ 129.842 x100 | ts=5349465461302500
TRADE | AAPL @ 113.891 x100 | ts=5349465461438100
TRADE | AAPL @ 110.075 x100 | ts=5349465461465600
TRADE | AAPL @ 160.997 x100 | ts=5349465461528200
TRADE | AAPL @ 157.097 x100 | ts=5349465461545800
TRADE | AAPL @ 156.447 x100 | ts=5349465462723700
TRADE | AAPL @ 114.746 x100 | ts=5349465462816600
TRADE | AAPL @ 148.566 x100 | ts=5349465462871200
TRADE | AAPL @ 130.828 x100 | ts=5349465462889500
TRADE | AAPL @ 125.446 x100 | ts=5349465462918200
TRADE | AAPL @ 140.474 x100 | ts=5349465462948100
TRADE | AAPL @ 164.316 x100 | ts=5349465462972700
TRADE | AAPL @ 165.846 x100 | ts=5349465463127600
TRADE | AAPL @ 137.058 x100 | ts=5349465463158600
TRADE | AAPL @ 166.715 x100 | ts=5349465463234700
TRADE | AAPL @ 140.83 x100 | ts=5349465463261700
TRADE | AAPL @ 167.152 x100 | ts=5349465463330300
TRADE | AAPL @ 155.645 x100 | ts=5349465463527400
TRADE | AAPL @ 159.293 x100 | ts=5349465463555600
TRADE | AAPL @ 104.757 x100 | ts=5349465463730400
TRADE | AAPL @ 137.677 x100 | ts=5349465463759300
TRADE | AAPL @ 100.484 x100 | ts=5349465463785500
TRADE | AAPL @ 167.819 x100 | ts=5349465463863900
TRADE | AAPL @ 111.455 x100 | ts=5349465463889200
TRADE | AAPL @ 111.416 x100 | ts=5349465463926400
TRADE | AAPL @ 118.802 x100 | ts=5349465464032600
TRADE | AAPL @ 142.612 x100 | ts=5349465464125300
TRADE | AAPL @ 124.478 x100 | ts=5349465464207000
TRADE | AAPL @ 103.707 x100 | ts=5349465464266800
TRADE | AAPL @ 151.155 x100 | ts=5349465464323500
TRADE | AAPL @ 101.549 x100 | ts=5349465464342300
TRADE | AAPL @ 138.387 x100 | ts=5349465464370400
TRADE | AAPL @ 157.356 x100 | ts=5349465464388600
TRADE | AAPL @ 146.636 x100 | ts=5349465464417100
TRADE | AAPL @ 139.193 x100 | ts=5349465464445900
TRADE | AAPL @ 100.835 x100 | ts=5349465464467300
TRADE | AAPL @ 163.295 x100 | ts=5349465464488700
TRADE | AAPL @ 143.141 x100 | ts=5349465464537900
TRADE | AAPL @ 163.496 x100 | ts=5349465464573200
TRADE | AAPL @ 134.681 x100 | ts=5349465464607500
TRADE | AAPL @ 138.252 x100 | ts=5349465464636900
TRADE | AAPL @ 128.155 x100 | ts=5349465464656200
TRADE | AAPL @ 114.782 x100 | ts=5349465464687300
TRADE | AAPL @ 164.086 x100 | ts=5349465464708800
TRADE | AAPL @ 144.463 x100 | ts=5349465464748900
TRADE | AAPL @ 124.996 x100 | ts=5349465464792900
TRADE | AAPL @ 144.617 x100 | ts=5349465464916200
TRADE | AAPL @ 152.379 x100 | ts=5349465465033600
TRADE | AAPL @ 159.476 x100 | ts=5349465465138300
TRADE | AAPL @ 154.545 x100 | ts=5349465465243800
TRADE | AAPL @ 103.98 x100 | ts=5349465465366900
TRADE | AAPL @ 101.233 x100 | ts=5349465465550400
TRADE | AAPL @ 159.185 x100 | ts=5349465465581700
TRADE | AAPL @ 159.517 x100 | ts=5349465465731500
TRADE | AAPL @ 150.932 x100 | ts=5349465465761600
TRADE | AAPL @ 148.841 x100 | ts=5349465465825900
TRADE | AAPL @ 163.163 x100 | ts=5349465465874500
TRADE | AAPL @ 106.646 x100 | ts=5349465465906100
TRADE | AAPL @ 132.309 x100 | ts=5349465465966300
TRADE | AAPL @ 148.093 x100 | ts=5349465466071100
TRADE | AAPL @ 156.645 x100 | ts=5349465466200500
TRADE | AAPL @ 162.551 x100 | ts=5349465466288000
TRADE | AAPL @ 163.915 x100 | ts=5349465466316600
TRADE | AAPL @ 132.102 x100 | ts=5349465466334300
TRADE | AAPL @ 165.069 x100 | ts=5349465466371500
TRADE | AAPL @ 169.404 x100 | ts=5349465466398800
TRADE | AAPL @ 147.459 x100 | ts=5349465466417100
TRADE | AAPL @ 172.968 x100 | ts=5349465466435200
TRADE | AAPL @ 116.365 x100 | ts=5349465466472700
TRADE | AAPL @ 161.354 x100 | ts=5349465467682000
TRADE | AAPL @ 105.352 x100 | ts=5349465467700900
TRADE | AAPL @ 174.151 x100 | ts=5349465467718200
TRADE | AAPL @ 153.546 x100 | ts=5349465467744900
TRADE | AAPL @ 122.146 x100 | ts=5349465467762500
TRADE | AAPL @ 113.607 x100 | ts=5349465467789400
TRADE | AAPL @ 131.389 x100 | ts=5349465467835600
TRADE | AAPL @ 130.142 x100 | ts=5349465467862700
TRADE | AAPL @ 174.601 x100 | ts=5349465467952700
TRADE | AAPL @ 160.921 x100 | ts=5349465467980700
TRADE | AAPL @ 157.312 x100 | ts=5349465468044600
TRADE | AAPL @ 106.307 x100 | ts=5349465468062900
TRADE | AAPL @ 174.939 x100 | ts=5349465468080700
TRADE | AAPL @ 103.706 x100 | ts=5349465468117200
TRADE | AAPL @ 154.816 x100 | ts=5349465468154700
TRADE | AAPL @ 115.891 x100 | ts=5349465468172200
TRADE | AAPL @ 103.065 x100 | ts=5349465468198700
TRADE | AAPL @ 102.735 x100 | ts=5349465468225000
TRADE | AAPL @ 153.412 x100 | ts=5349465468251500
TRADE | AAPL @ 175.245 x100 | ts=5349465468288300
TRADE | AAPL @ 148.61 x100 | ts=5349465468334200
TRADE | AAPL @ 154.149 x100 | ts=5349465468425100
TRADE | AAPL @ 129.179 x100 | ts=5349465468442700
TRADE | AAPL @ 125.907 x100 | ts=5349465468486900
TRADE | AAPL @ 145.457 x100 | ts=5349465468523100
TRADE | AAPL @ 161.592 x100 | ts=5349465468549400
TRADE | AAPL @ 165.619 x100 | ts=5349465468576100
TRADE | AAPL @ 103.144 x100 | ts=5349465468593600
TRADE | AAPL @ 167.348 x100 | ts=5349465468611200
TRADE | AAPL @ 164.912 x100 | ts=5349465468656700
TRADE | AAPL @ 145.367 x100 | ts=5349465468711200
TRADE | AAPL @ 163.018 x100 | ts=5349465468729400
TRADE | AAPL @ 128.576 x100 | ts=5349465468747000
TRADE | AAPL @ 166.009 x100 | ts=5349465468783300
TRADE | AAPL @ 109.291 x100 | ts=5349465468800900
TRADE | AAPL @ 168.404 x100 | ts=5349465468818300
TRADE | AAPL @ 165 x100 | ts=5349465468854100
TRADE | AAPL @ 175.576 x100 | ts=5349465468871700
TRADE | AAPL @ 147.34 x100 | ts=5349465468898600
TRADE | AAPL @ 142.258 x100 | ts=5349465468925400
TRADE | AAPL @ 143.593 x100 | ts=5349465468952200
TRADE | AAPL @ 115.376 x100 | ts=5349465468988100
TRADE | AAPL @ 102.629 x100 | ts=5349465469015300
TRADE | AAPL @ 114.753 x100 | ts=5349465469042100
TRADE | AAPL @ 175.969 x100 | ts=5349465469078200
TRADE | AAPL @ 131.428 x100 | ts=5349465469118700
TRADE | AAPL @ 137.518 x100 | ts=5349465469237100
TRADE | AAPL @ 150.292 x100 | ts=5349465469263500
TRADE | AAPL @ 134.34 x100 | ts=5349465469316400
TRADE | AAPL @ 166.068 x100 | ts=5349465469342900
TRADE | AAPL @ 111.577 x100 | ts=5349465469397000
TRADE | AAPL @ 137.401 x100 | ts=5349465469438000
TRADE | AAPL @ 163.845 x100 | ts=5349465469465300
TRADE | AAPL @ 101.277 x100 | ts=5349465469492200
TRADE | AAPL @ 121.97 x100 | ts=5349465469534700
TRADE | AAPL @ 102.417 x100 | ts=5349465469607600
TRADE | AAPL @ 144.768 x100 | ts=5349465469635500
TRADE | AAPL @ 166.834 x100 | ts=5349465469677900
TRADE | AAPL @ 154.574 x100 | ts=5349465469749400
TRADE | AAPL @ 176.508 x100 | ts=5349465469819000
TRADE | AAPL @ 118.338 x100 | ts=5349465469922500
TRADE | AAPL @ 130.137 x100 | ts=5349465469990600
TRADE | AAPL @ 115.84 x100 | ts=5349465470022100
TRADE | AAPL @ 166.8 x100 | ts=5349465470052400
TRADE | AAPL @ 134.42 x100 | ts=5349465471958300
TRADE | AAPL @ 163.545 x100 | ts=5349465472003800
TRADE | AAPL @ 152.064 x100 | ts=5349465472046800
TRADE | AAPL @ 156.98 x100 | ts=5349465472089600
TRADE | AAPL @ 138.27 x100 | ts=5349465472191100
TRADE | AAPL @ 129.39 x100 | ts=5349465472235500
TRADE | AAPL @ 145.645 x100 | ts=5349465472280400
