CONFIG: ticks=10000 ptrmode=shared pool=on layout=multimap
TRADE | AAPL @ 112.388 x100 | ts=5349397615928300
TRADE | AAPL @ 124.346 x100 | ts=5349397632626800
TRADE | AAPL @ 131.734 x100 | ts=5349397632638500
TRADE | AAPL @ 137.358 x100 | ts=5349397632656000
TRADE | AAPL @ 144.321 x100 | ts=5349397632673200
TRADE | AAPL @ 117.084 x100 | ts=5349397632690900
TRADE | AAPL @ 148.283 x100 | ts=5349397632714300
TRADE | AAPL @ 116.959 x100 | ts=5349397632725700
TRADE | AAPL @ 168.579 x100 | ts=5349397632749300
TRADE | AAPL @ 126.944 x100 | ts=5349397632760700
TRADE | AAPL @ 117.658 x100 | ts=5349397632777900
TRADE | AAPL @ 151.979 x100 | ts=5349397632813700
TRADE | AAPL @ 169.073 x100 | ts=5349397632831200
TRADE | AAPL @ 140.354 x100 | ts=5349397632867700
TRADE | AAPL @ 134.19 x100 | ts=5349397632910200
TRADE | AAPL @ 138.694 x100 | ts=5349397632940700
TRADE | AAPL @ 130.051 x100 | ts=5349397632952500
TRADE | AAPL @ 148.505 x100 | ts=5349397632964000
TRADE | AAPL @ 115.144 x100 | ts=5349397632975700
TRADE | AAPL @ 163.122 x100 | ts=5349397632987300
TRADE | AAPL @ 120.91 x100 | ts=5349397633010900
TRADE | AAPL @ 141.855 x100 | ts=5349397633022500
TRADE | AAPL @ 134.176 x100 | ts=5349397633064900
TRADE | AAPL @ 102.088 x100 | ts=5349397633076400
TRADE | AAPL @ 150.568 x100 | ts=5349397633087900
TRADE | AAPL @ 119.148 x100 | ts=5349397633099500
TRADE | AAPL @ 119.29 x100 | ts=5349397633117200
TRADE | AAPL @ 170.118 x100 | ts=5349397633128700
TRADE | AAPL @ 162.525 x100 | ts=5349397633158700
TRADE | AAPL @ 105.37 x100 | ts=5349397633182500
TRADE | AAPL @ 132.063 x100 | ts=5349397633200100
TRADE | AAPL @ 170.701 x100 | ts=5349397633211900
TRADE | AAPL @ 118.983 x100 | ts=5349397633235500
TRADE | AAPL @ 101.754 x100 | ts=5349397633265000
TRADE | AAPL @ 162.69 x100 | ts=5349397633276400
TRADE | AAPL @ 176.51 x100 | ts=5349397633294000
TRADE | AAPL @ 108.789 x100 | ts=5349397633305700
TRADE | AAPL @ 124.573 x100 | ts=5349397633322900
TRADE | AAPL @ 176.658 x100 | ts=5349397633334300
TRADE | AAPL @ 139.315 x100 | ts=5349397633357600
TRADE | AAPL @ 108.84 x100 | ts=5349397633387600
TRADE | AAPL @ 137.47 x100 | ts=5349397633411300
TRADE | AAPL @ 130.359 x100 | ts=5349397633423000
TRADE | AAPL @ 115.398 x100 | ts=5349397633453000
TRADE | AAPL @ 170.654 x100 | ts=5349397633464500
TRADE | AAPL @ 118.88 x100 | ts=5349397633476000
TRADE | AAPL @ 176.702 x100 | ts=5349397633487800
TRADE | AAPL @ 155.21 x100 | ts=5349397633509400
TRADE | AAPL @ 120.775 x100 | ts=5349397633521100
TRADE | AAPL @ 127.288 x100 | ts=5349397633538600
TRADE | AAPL @ 105.238 x100 | ts=5349397634282700
TRADE | AAPL @ 135.225 x100 | ts=5349397634300400
TRADE | AAPL @ 133.155 x100 | ts=5349397634323800
TRADE | AAPL @ 157.518 x100 | ts=5349397634359600
TRADE | AAPL @ 105.981 x100 | ts=5349397634377500
TRADE | AAPL @ 126.091 x100 | ts=5349397634394900
TRADE | AAPL @ 110.677 x100 | ts=5349397634412600
TRADE | AAPL @ 177.434 x100 | ts=5349397634424200
TRADE | AAPL @ 154.419 x100 | ts=5349397634629400
TRADE | AAPL @ 140.739 x100 | ts=5349397634661900
TRADE | AAPL @ 102.892 x100 | ts=5349397634676500
TRADE | AAPL @ 128.028 x100 | ts=5349397634729500
TRADE | AAPL @ 154.156 x100 | ts=5349397634742400
TRADE | AAPL @ 119.398 x100 | ts=5349397634755300
TRADE | AAPL @ 177.584 x100 | ts=5349397634768400
TRADE | AAPL @ 149.48 x100 | ts=5349397634787800
TRADE | AAPL @ 160.159 x100 | ts=5349397634813900
TRADE | AAPL @ 166.856 x100 | ts=5349397634833100
TRADE | AAPL @ 136.777 x100 | ts=5349397634865600
TRADE | AAPL @ 113.017 x100 | ts=5349397634885000
TRADE | AAPL @ 126.683 x100 | ts=5349397634904100
TRADE | AAPL @ 151.694 x100 | ts=5349397634923200
TRADE | AAPL @ 165.233 x100 | ts=5349397634935600
TRADE | AAPL @ 141.395 x100 | ts=5349397634955200
TRADE | AAPL @ 158.289 x100 | ts=5349397634981000
TRADE | AAPL @ 104.565 x100 | ts=5349397635000400
TRADE | AAPL @ 177.92 x100 | ts=5349397635012800
TRADE | AAPL @ 178.088 x100 | ts=5349397635032700
TRADE | AAPL @ 111.177 x100 | ts=5349397635049500
TRADE | AAPL @ 138.397 x100 | ts=5349397635079600
TRADE | AAPL @ 136.647 x100 | ts=5349397635112900
TRADE | AAPL @ 128.457 x100 | ts=5349397635132100
TRADE | AAPL @ 107.162 x100 | ts=5349397635144500
TRADE | AAPL @ 104.08 x100 | ts=5349397635163500
TRADE | AAPL @ 139.139 x100 | ts=5349397635189100
TRADE | AAPL @ 106.964 x100 | ts=5349397635231900
TRADE | AAPL @ 170.06 x100 | ts=5349397635259000
TRADE | AAPL @ 164.116 x100 | ts=5349397635308600
TRADE | AAPL @ 109.228 x100 | ts=5349397635321700
TRADE | AAPL @ 117.793 x100 | ts=5349397635354300
TRADE | AAPL @ 170.127 x100 | ts=5349397635367000
TRADE | AAPL @ 129.323 x100 | ts=5349397635393900
TRADE | AAPL @ 157.211 x100 | ts=5349397635406800
TRADE | AAPL @ 135.856 x100 | ts=5349397635432800
TRADE | AAPL @ 127.557 x100 | ts=5349397635465400
TRADE | AAPL @ 163.269 x100 | ts=5349397635485000
TRADE | AAPL @ 178.104 x100 | ts=5349397635497900
TRADE | AAPL @ 115.198 x100 | ts=5349397635523900
TRADE | AAPL @ 178.125 x100 | ts=5349397635536300
TRADE | AAPL @ 150.723 x100 | ts=5349397635555300
TRADE | AAPL @ 110.717 x100 | ts=5349397635568700
TRADE | AAPL @ 106.219 x100 | ts=5349397635588000
TRADE | AAPL @ 133.396 x100 | ts=5349397635634500
TRADE | AAPL @ 106.853 x100 | ts=5349397635655300
TRADE | AAPL @ 167.777 x100 | ts=5349397635683500
TRADE | AAPL @ 100.96 x100 | ts=5349397635707100
TRADE | AAPL @ 168.679 x100 | ts=5349397635727200
TRADE | AAPL @ 139.904 x100 | ts=5349397635762200
TRADE | AAPL @ 127.515 x100 | ts=5349397635809900
TRADE | AAPL @ 147.279 x100 | ts=5349397635830500
TRADE | AAPL @ 113.434 x100 | ts=5349397635843400
TRADE | AAPL @ 142.252 x100 | ts=5349397635898300
TRADE | AAPL @ 132.608 x100 | ts=5349397635911400
TRADE | AAPL @ 148.619 x100 | ts=5349397635938300
TRADE | AAPL @ 126.53 x100 | ts=5349397636902000
TRADE | AAPL @ 160.257 x100 | ts=5349397636943400
TRADE | AAPL @ 103.558 x100 | ts=5349397636961500
TRADE | AAPL @ 133.422 x100 | ts=5349397636988400
TRADE | AAPL @ 116.192 x100 | ts=5349397637015800
TRADE | AAPL @ 154.274 x100 | ts=5349397637115300
TRADE | AAPL @ 161.147 x100 | ts=5349397637178300
TRADE | AAPL @ 102.624 x100 | ts=5349397637237100
TRADE | AAPL @ 163.851 x100 | ts=5349397637260400
TRADE | AAPL @ 155.373 x100 | ts=5349397637307500
TRADE | AAPL @ 129.285 x100 | ts=5349397637347600
TRADE | AAPL @ 134.126 x100 | ts=5349397637366600
TRADE | AAPL @ 161.113 x100 | ts=5349397637378900
TRADE | AAPL @ 105.273 x100 | ts=5349397637391100
TRADE | AAPL @ 110.419 x100 | ts=5349397637439200
TRADE | AAPL @ 165.442 x100 | ts=5349397637458900
TRADE | AAPL @ 161.482 x100 | ts=5349397637503900
TRADE | AAPL @ 147.961 x100 | ts=5349397637541200
TRADE | AAPL @ 161.782 x100 | ts=5349397637580700
TRADE | AAPL @ 125.695 x100 | ts=5349397637602500
TRADE | AAPL @ 167.881 x100 | ts=5349397637622900
TRADE | AAPL @ 102.912 x100 | ts=5349397637641600
TRADE | AAPL @ 168.002 x100 | ts=5349397637660100
TRADE | AAPL @ 128.399 x100 | ts=5349397637710300
TRADE | AAPL @ 120.491 x100 | ts=5349397637729400
TRADE | AAPL @ 135.825 x100 | ts=5349397637747500
TRADE | AAPL @ 171.606 x100 | ts=5349397637780600
TRADE | AAPL @ 121.196 x100 | ts=5349397637800300
TRADE | AAPL @ 135.137 x100 | ts=5349397637831000
TRADE | AAPL @ 121.112 x100 | ts=5349397637862700
TRADE | AAPL @ 175.783 x100 | ts=5349397637883700
TRADE | AAPL @ 177.421 x100 | ts=5349397637913900
TRADE | AAPL @ 121.382 x100 | ts=5349397637956800
TRADE | AAPL @ 150.345 x100 | ts=5349397638033700
TRADE | AAPL @ 152.217 x100 | ts=5349397638053800
TRADE | AAPL @ 155.481 x100 | ts=5349397638085500
TRADE | AAPL @ 167.164 x100 | ts=5349397638137800
TRADE | AAPL @ 102.803 x100 | ts=5349397638157400
TRADE | AAPL @ 158.576 x100 | ts=5349397638195200
TRADE | AAPL @ 100.318 x100 | ts=5349397638213600
TRADE | AAPL @ 118.609 x100 | ts=5349397638241700
TRADE | AAPL @ 178.34 x100 | ts=5349397638262600
TRADE | AAPL @ 126.907 x100 | ts=5349397638361100
TRADE | AAPL @ 109.036 x100 | ts=5349397638391500
TRADE | AAPL @ 141.29 x100 | ts=5349397638420200
TRADE | AAPL @ 168.003 x100 | ts=5349397638447800
TRADE | AAPL @ 110.218 x100 | ts=5349397638482400
TRADE | AAPL @ 139.854 x100 | ts=5349397638514800
TRADE | AAPL @ 178.757 x100 | ts=5349397638549400
TRADE | AAPL @ 118.679 x100 | ts=5349397638584600
TRADE | AAPL @ 140.388 x100 | ts=5349397638609300
TRADE | AAPL @ 178.782 x100 | ts=5349397638625800
TRADE | AAPL @ 142.468 x100 | ts=5349397638668700
TRADE | AAPL @ 178.91 x100 | ts=5349397638693000
TRADE | AAPL @ 119.248 x100 | ts=5349397638745800
TRADE | AAPL @ 157.77 x100 | ts=5349397638821500
TRADE | AAPL @ 162.492 x100 | ts=5349397638844700
TRADE | AAPL @ 124.609 x100 | ts=5349397638868400
TRADE | AAPL @ 138.325 x100 | ts=5349397638891200
TRADE | AAPL @ 178.977 x100 | ts=5349397638906400
TRADE | AAPL @ 105.648 x100 | ts=5349397638921900
TRADE | AAPL @ 125.878 x100 | ts=5349397638946500
TRADE | AAPL @ 179.242 x100 | ts=5349397638962100
TRADE | AAPL @ 172.587 x100 | ts=5349397638986600
TRADE | AAPL @ 152.66 x100 | ts=5349397640157000
TRADE | AAPL @ 124.047 x100 | ts=5349397640212700
TRADE | AAPL @ 148.462 x100 | ts=5349397640308900
TRADE | AAPL @ 155.321 x100 | ts=5349397640320600
TRADE | AAPL @ 134.739 x100 | ts=5349397640344400
TRADE | AAPL @ 135.416 x100 | ts=5349397640361800
TRADE | AAPL @ 166.915 x100 | ts=5349397640373100
TRADE | AAPL @ 128.312 x100 | ts=5349397640384500
TRADE | AAPL @ 134.468 x100 | ts=5349397640401800
TRADE | AAPL @ 174.204 x100 | ts=5349397640425200
TRADE | AAPL @ 127.749 x100 | ts=5349397640456800
TRADE | AAPL @ 113.177 x100 | ts=5349397640475800
TRADE | AAPL @ 176.481 x100 | ts=5349397640488300
TRADE | AAPL @ 114.934 x100 | ts=5349397640540700
TRADE | AAPL @ 159.322 x100 | ts=5349397640573400
TRADE | AAPL @ 114.974 x100 | ts=5349397640617400
TRADE | AAPL @ 176.493 x100 | ts=5349397640630200
TRADE | AAPL @ 104.574 x100 | ts=5349397640656400
TRADE | AAPL @ 123.356 x100 | ts=5349397640675200
TRADE | AAPL @ 169.506 x100 | ts=5349397640687700
TRADE | AAPL @ 138.64 x100 | ts=5349397640760200
TRADE | AAPL @ 153.126 x100 | ts=5349397640792500
TRADE | AAPL @ 121.531 x100 | ts=5349397640805100
TRADE | AAPL @ 120.914 x100 | ts=5349397640866400
TRADE | AAPL @ 156.13 x100 | ts=5349397640879200
TRADE | AAPL @ 121.269 x100 | ts=5349397640891400
TRADE | AAPL @ 159.367 x100 | ts=5349397640903800
TRADE | AAPL @ 111.078 x100 | ts=5349397640916200
TRADE | AAPL @ 121.92 x100 | ts=5349397640934900
TRADE | AAPL @ 176.475 x100 | ts=5349397640947300
TRADE | AAPL @ 122.543 x100 | ts=5349397640973300
TRADE | AAPL @ 150.388 x100 | ts=5349397640992400
TRADE | AAPL @ 176.306 x100 | ts=5349397641004900
TRADE | AAPL @ 121.725 x100 | ts=5349397641017400
TRADE | AAPL @ 139.363 x100 | ts=5349397641036100
TRADE | AAPL @ 178.949 x100 | ts=5349397641055300
TRADE | AAPL @ 180.104 x100 | ts=5349397641080900
TRADE | AAPL @ 137.899 x100 | ts=5349397641093600
TRADE | AAPL @ 155.96 x100 | ts=5349397641126500
TRADE | AAPL @ 159.39 x100 | ts=5349397641145700
TRADE | AAPL @ 112.617 x100 | ts=5349397641178000
TRADE | AAPL @ 155.86 x100 | ts=5349397641203500
TRADE | AAPL @ 118.13 x100 | ts=5349397641216200
TRADE | AAPL @ 129.385 x100 | ts=5349397641235200
TRADE | AAPL @ 110.146 x100 | ts=5349397641300400
TRADE | AAPL @ 134.124 x100 | ts=5349397641318400
TRADE | AAPL @ 129.118 x100 | ts=5349397641335700
TRADE | AAPL @ 179.448 x100 | ts=5349397641359000
TRADE | AAPL @ 132.911 x100 | ts=5349397641370200
TRADE | AAPL @ 134.206 x100 | ts=5349397641387500
TRADE | AAPL @ 180.329 x100 | ts=5349397641398700
TRADE | AAPL @ 162.539 x100 | ts=5349397641416000
TRADE | AAPL @ 124.518 x100 | ts=5349397641439700
TRADE | AAPL @ 114.652 x100 | ts=5349397641469200
TRADE | AAPL @ 103.396 x100 | ts=5349397641499100
TRADE | AAPL @ 142.293 x100 | ts=5349397641516400
TRADE | AAPL @ 150.732 x100 | ts=5349397641527700
TRADE | AAPL @ 168.222 x100 | ts=5349397641545000
TRADE | AAPL @ 122.095 x100 | ts=5349397641568900
TRADE | AAPL @ 176.176 x100 | ts=5349397641580200
TRADE | AAPL @ 163.04 x100 | ts=5349397641622700
TRADE | AAPL @ 152.438 x100 | ts=5349397641658900
TRADE | AAPL @ 168.337 x100 | ts=5349397641670500
TRADE | AAPL @ 143.65 x100 | ts=5349397641713900
TRADE | AAPL @ 167.344 x100 | ts=5349397642566000
TRADE | AAPL @ 139.506 x100 | ts=5349397642578000
TRADE | AAPL @ 156.553 x100 | ts=5349397642620100
TRADE | AAPL @ 167.957 x100 | ts=5349397642644100
TRADE | AAPL @ 128.837 x100 | ts=5349397642655700
TRADE | AAPL @ 138.981 x100 | ts=5349397642673200
TRADE | AAPL @ 133.487 x100 | ts=5349397642691200
TRADE | AAPL @ 111.049 x100 | ts=5349397642709100
TRADE | AAPL @ 105.203 x100 | ts=5349397642757500
TRADE | AAPL @ 172.102 x100 | ts=5349397642769000
TRADE | AAPL @ 118.676 x100 | ts=5349397642780400
TRADE | AAPL @ 137.492 x100 | ts=5349397642798000
TRADE | AAPL @ 129.369 x100 | ts=5349397642815600
TRADE | AAPL @ 165.799 x100 | ts=5349397642833000
TRADE | AAPL @ 177.754 x100 | ts=5349397642844300
TRADE | AAPL @ 109.2 x100 | ts=5349397642855800
TRADE | AAPL @ 139.489 x100 | ts=5349397642891600
TRADE | AAPL @ 121.883 x100 | ts=5349397642902900
TRADE | AAPL @ 153.121 x100 | ts=5349397642920200
TRADE | AAPL @ 132.225 x100 | ts=5349397642949700
TRADE | AAPL @ 148.212 x100 | ts=5349397642978000
TRADE | AAPL @ 163.715 x100 | ts=5349397643009400
TRADE | AAPL @ 139.216 x100 | ts=5349397643027300
TRADE | AAPL @ 112.334 x100 | ts=5349397643038700
TRADE | AAPL @ 165.262 x100 | ts=5349397643050000
TRADE | AAPL @ 165.761 x100 | ts=5349397643067400
TRADE | AAPL @ 149.608 x100 | ts=5349397643102700
TRADE | AAPL @ 125.525 x100 | ts=5349397643132200
TRADE | AAPL @ 130.129 x100 | ts=5349397643149900
TRADE | AAPL @ 159.896 x100 | ts=5349397643173700
TRADE | AAPL @ 143.861 x100 | ts=5349397643191500
TRADE | AAPL @ 137.678 x100 | ts=5349397643203100
TRADE | AAPL @ 123.826 x100 | ts=5349397643221200
TRADE | AAPL @ 149.225 x100 | ts=5349397643245100
TRADE | AAPL @ 114.968 x100 | ts=5349397643256600
TRADE | AAPL @ 138.37 x100 | ts=5349397643280600
TRADE | AAPL @ 160.379 x100 | ts=5349397643311000
TRADE | AAPL @ 109.339 x100 | ts=5349397643322600
TRADE | AAPL @ 161.495 x100 | ts=5349397643346600
TRADE | AAPL @ 129.166 x100 | ts=5349397643358300
TRADE | AAPL @ 113.742 x100 | ts=5349397643388300
TRADE | AAPL @ 147.284 x100 | ts=5349397643412500
TRADE | AAPL @ 126.117 x100 | ts=5349397643462200
TRADE | AAPL @ 158.524 x100 | ts=5349397643474000
TRADE | AAPL @ 139.964 x100 | ts=5349397643485800
TRADE | AAPL @ 161.258 x100 | ts=5349397643523700
TRADE | AAPL @ 124.503 x100 | ts=5349397643535600
TRADE | AAPL @ 144.031 x100 | ts=5349397643554000
TRADE | AAPL @ 138.439 x100 | ts=5349397643579000
TRADE | AAPL @ 166.384 x100 | ts=5349397643597700
TRADE | AAPL @ 148.986 x100 | ts=5349397643622800
TRADE | AAPL @ 112.956 x100 | ts=5349397643642000
TRADE | AAPL @ 154.864 x100 | ts=5349397643661500
TRADE | AAPL @ 142.782 x100 | ts=5349397643687100
TRADE | AAPL @ 129.364 x100 | ts=5349397643699700
TRADE | AAPL @ 168.481 x100 | ts=5349397643712000
TRADE | AAPL @ 158.186 x100 | ts=5349397643737400
TRADE | AAPL @ 154.624 x100 | ts=5349397643777200
TRADE | AAPL @ 107.544 x100 | ts=5349397643801400
TRADE | AAPL @ 113.276 x100 | ts=5349397643831700
TRADE | AAPL @ 145.001 x100 | ts=5349397643872100
TRADE | AAPL @ 138.584 x100 | ts=5349397643889800
TRADE | AAPL @ 131.83 x100 | ts=5349397643931900
TRADE | AAPL @ 134.321 x100 | ts=5349397643961900
TRADE | AAPL @ 117.703 x100 | ts=5349397644701100
TRADE | AAPL @ 143.876 x100 | ts=5349397644713300
TRADE | AAPL @ 110.44 x100 | ts=5349397644737000
TRADE | AAPL @ 149.75 x100 | ts=5349397644754600
TRADE | AAPL @ 154.986 x100 | ts=5349397644790900
TRADE | AAPL @ 155 x100 | ts=5349397644808700
TRADE | AAPL @ 107.43 x100 | ts=5349397644820000
TRADE | AAPL @ 110.072 x100 | ts=5349397644837800
TRADE | AAPL @ 128.296 x100 | ts=5349397644867800
TRADE | AAPL @ 148.564 x100 | ts=5349397644879400
TRADE | AAPL @ 159.678 x100 | ts=5349397644896900
TRADE | AAPL @ 124.637 x100 | ts=5349397644908600
TRADE | AAPL @ 164.372 x100 | ts=5349397644920100
TRADE | AAPL @ 101.647 x100 | ts=5349397644931700
TRADE | AAPL @ 108.37 x100 | ts=5349397644961600
TRADE | AAPL @ 105.001 x100 | ts=5349397644979100
TRADE | AAPL @ 170.512 x100 | ts=5349397644990700
TRADE | AAPL @ 137.159 x100 | ts=5349397645002100
TRADE | AAPL @ 113.821 x100 | ts=5349397645019800
TRADE | AAPL @ 112.352 x100 | ts=5349397645049800
TRADE | AAPL @ 146.427 x100 | ts=5349397645061400
TRADE | AAPL @ 111.68 x100 | ts=5349397645072800
TRADE | AAPL @ 170.218 x100 | ts=5349397645090200
TRADE | AAPL @ 105.053 x100 | ts=5349397645107800
TRADE | AAPL @ 134.275 x100 | ts=5349397645125600
TRADE | AAPL @ 119.37 x100 | ts=5349397645143100
TRADE | AAPL @ 174.802 x100 | ts=5349397645154500
TRADE | AAPL @ 164.463 x100 | ts=5349397645184300
TRADE | AAPL @ 130.918 x100 | ts=5349397645207700
TRADE | AAPL @ 147.194 x100 | ts=5349397645219000
TRADE | AAPL @ 102.157 x100 | ts=5349397645242900
TRADE | AAPL @ 175.801 x100 | ts=5349397645254300
TRADE | AAPL @ 120.913 x100 | ts=5349397645266000
TRADE | AAPL @ 159.049 x100 | ts=5349397645283800
TRADE | AAPL @ 100.277 x100 | ts=5349397645301600
TRADE | AAPL @ 105.682 x100 | ts=5349397645319300
TRADE | AAPL @ 100.604 x100 | ts=5349397645336800
TRADE | AAPL @ 111.737 x100 | ts=5349397645354700
TRADE | AAPL @ 138.728 x100 | ts=5349397645372300
TRADE | AAPL @ 165.655 x100 | ts=5349397645402300
TRADE | AAPL @ 132.067 x100 | ts=5349397645420100
TRADE | AAPL @ 115.063 x100 | ts=5349397645449900
TRADE | AAPL @ 144.904 x100 | ts=5349397645467800
TRADE | AAPL @ 151.598 x100 | ts=5349397645491200
TRADE | AAPL @ 110.429 x100 | ts=5349397645503000
TRADE | AAPL @ 102.083 x100 | ts=5349397645532900
TRADE | AAPL @ 126.764 x100 | ts=5349397645581700
TRADE | AAPL @ 126.527 x100 | ts=5349397645611700
TRADE | AAPL @ 132.085 x100 | ts=5349397645629600
TRADE | AAPL @ 160.204 x100 | ts=5349397645647000
TRADE | AAPL @ 157.243 x100 | ts=5349397645670900
TRADE | AAPL @ 137.323 x100 | ts=5349397645730500
TRADE | AAPL @ 137.551 x100 | ts=5349397645749300
TRADE | AAPL @ 128.114 x100 | ts=5349397645779900
TRADE | AAPL @ 143.674 x100 | ts=5349397645797500
TRADE | AAPL @ 109.005 x100 | ts=5349397645821500
TRADE | AAPL @ 103.098 x100 | ts=5349397645839000
TRADE | AAPL @ 152.757 x100 | ts=5349397645850700
TRADE | AAPL @ 160.872 x100 | ts=5349397645868300
TRADE | AAPL @ 113.014 x100 | ts=5349397645879900
TRADE | AAPL @ 133.925 x100 | ts=5349397645915900
TRADE | AAPL @ 154.108 x100 | ts=5349397645933800
TRADE | AAPL @ 139.893 x100 | ts=5349397645951400
TRADE | AAPL @ 144.263 x100 | ts=5349397645981800
TRADE | AAPL @ 134.445 x100 | ts=5349397646723200
TRADE | AAPL @ 110.162 x100 | ts=5349397646735100
TRADE | AAPL @ 153.143 x100 | ts=5349397646746700
TRADE | AAPL @ 108.842 x100 | ts=5349397646758300
TRADE | AAPL @ 156.183 x100 | ts=5349397646782300
TRADE | AAPL @ 105.623 x100 | ts=5349397646806800
TRADE | AAPL @ 162.21 x100 | ts=5349397646818400
TRADE | AAPL @ 119.088 x100 | ts=5349397646841800
TRADE | AAPL @ 157.486 x100 | ts=5349397646853400
TRADE | AAPL @ 162.15 x100 | ts=5349397646883200
TRADE | AAPL @ 172.228 x100 | ts=5349397646900900
TRADE | AAPL @ 131.085 x100 | ts=5349397646918600
TRADE | AAPL @ 104.517 x100 | ts=5349397646942300
TRADE | AAPL @ 130.489 x100 | ts=5349397646979100
TRADE | AAPL @ 146.43 x100 | ts=5349397646996600
TRADE | AAPL @ 100.649 x100 | ts=5349397647008100
TRADE | AAPL @ 152.669 x100 | ts=5349397647019800
TRADE | AAPL @ 115.619 x100 | ts=5349397647100900
TRADE | AAPL @ 139.795 x100 | ts=5349397647112600
TRADE | AAPL @ 112.063 x100 | ts=5349397647124100
TRADE | AAPL @ 158.557 x100 | ts=5349397647135500
TRADE | AAPL @ 145.665 x100 | ts=5349397647164900
TRADE | AAPL @ 152.764 x100 | ts=5349397647182400
TRADE | AAPL @ 168.65 x100 | ts=5349397647224200
TRADE | AAPL @ 172.83 x100 | ts=5349397647241600
TRADE | AAPL @ 164.836 x100 | ts=5349397647259200
TRADE | AAPL @ 155.055 x100 | ts=5349397647276600
TRADE | AAPL @ 108.24 x100 | ts=5349397647288000
TRADE | AAPL @ 131.98 x100 | ts=5349397647311500
TRADE | AAPL @ 136.61 x100 | ts=5349397647353600
TRADE | AAPL @ 108.775 x100 | ts=5349397647365400
TRADE | AAPL @ 155.876 x100 | ts=5349397647389400
TRADE | AAPL @ 168.232 x100 | ts=5349397647406900
TRADE | AAPL @ 105.655 x100 | ts=5349397647418200
TRADE | AAPL @ 107.422 x100 | ts=5349397647448100
TRADE | AAPL @ 145.035 x100 | ts=5349397647465900
TRADE | AAPL @ 171.656 x100 | ts=5349397647477500
TRADE | AAPL @ 115.777 x100 | ts=5349397647501400
TRADE | AAPL @ 141.611 x100 | ts=5349397647525200
TRADE | AAPL @ 174.423 x100 | ts=5349397647542600
TRADE | AAPL @ 135.368 x100 | ts=5349397647561000
TRADE | AAPL @ 115.194 x100 | ts=5349397647572600
TRADE | AAPL @ 174.922 x100 | ts=5349397647584100
TRADE | AAPL @ 145.42 x100 | ts=5349397647602000
TRADE | AAPL @ 119.494 x100 | ts=5349397647613500
TRADE | AAPL @ 154.774 x100 | ts=5349397647649900
TRADE | AAPL @ 107.435 x100 | ts=5349397647661900
TRADE | AAPL @ 108.107 x100 | ts=5349397647679600
TRADE | AAPL @ 175.099 x100 | ts=5349397647691300
TRADE | AAPL @ 101.261 x100 | ts=5349397647703000
TRADE | AAPL @ 113.985 x100 | ts=5349397647720800
TRADE | AAPL @ 123.823 x100 | ts=5349397647751300
TRADE | AAPL @ 127.133 x100 | ts=5349397647769200
TRADE | AAPL @ 115.636 x100 | ts=5349397647787400
TRADE | AAPL @ 135.915 x100 | ts=5349397647812100
TRADE | AAPL @ 127.587 x100 | ts=5349397647824000
TRADE | AAPL @ 120.501 x100 | ts=5349397647848700
TRADE | AAPL @ 176.046 x100 | ts=5349397647866900
TRADE | AAPL @ 177.592 x100 | ts=5349397647885200
TRADE | AAPL @ 145.479 x100 | ts=5349397647903200
TRADE | AAPL @ 127.953 x100 | ts=5349397647921400
TRADE | AAPL @ 147.97 x100 | ts=5349397647956800
TRADE | AAPL @ 109.253 x100 | ts=5349397647982300
TRADE | AAPL @ 141.665 x100 | ts=5349397647994300
TRADE | AAPL @ 137.7 x100 | ts=5349397648747500
TRADE | AAPL @ 153.186 x100 | ts=5349397648764900
TRADE | AAPL @ 153.534 x100 | ts=5349397648782400
TRADE | AAPL @ 135.541 x100 | ts=5349397648799800
TRADE | AAPL @ 115.446 x100 | ts=5349397648823400
TRADE | AAPL @ 144.648 x100 | ts=5349397648853300
TRADE | AAPL @ 155.419 x100 | ts=5349397648864600
