CONFIG: ticks=10000 ptrmode=shared pool=on layout=flat
TRADE | AAPL @ 123.711 x100 | ts=5349438665415900
TRADE | AAPL @ 106.003 x100 | ts=5349438683191200
TRADE | AAPL @ 115.704 x100 | ts=5349438683210800
TRADE | AAPL @ 131.018 x100 | ts=5349438683250400
TRADE | AAPL @ 110.881 x100 | ts=5349438683294900
TRADE | AAPL @ 101.629 x100 | ts=5349438683314200
TRADE | AAPL @ 153.821 x100 | ts=5349438683326700
TRADE | AAPL @ 111.11 x100 | ts=5349438683353100
TRADE | AAPL @ 159.507 x100 | ts=5349438683365700
TRADE | AAPL @ 111.77 x100 | ts=5349438683378100
TRADE | AAPL @ 163.535 x100 | ts=5349438683390600
TRADE | AAPL @ 139.508 x100 | ts=5349438683409700
TRADE | AAPL @ 168.237 x100 | ts=5349438683428700
TRADE | AAPL @ 115.646 x100 | ts=5349438683441000
TRADE | AAPL @ 173.373 x100 | ts=5349438683467000
TRADE | AAPL @ 165.037 x100 | ts=5349438683513200
TRADE | AAPL @ 107.702 x100 | ts=5349438683540300
TRADE | AAPL @ 173.478 x100 | ts=5349438683553000
TRADE | AAPL @ 112.983 x100 | ts=5349438683565700
TRADE | AAPL @ 130.196 x100 | ts=5349438683597900
TRADE | AAPL @ 104.682 x100 | ts=5349438683610400
TRADE | AAPL @ 107.461 x100 | ts=5349438683629200
TRADE | AAPL @ 138.45 x100 | ts=5349438683648200
TRADE | AAPL @ 173.716 x100 | ts=5349438683660700
TRADE | AAPL @ 126.493 x100 | ts=5349438683673300
TRADE | AAPL @ 121.398 x100 | ts=5349438683692200
TRADE | AAPL @ 121.481 x100 | ts=5349438683720700
TRADE | AAPL @ 147.565 x100 | ts=5349438683760500
TRADE | AAPL @ 122.971 x100 | ts=5349438683786700
TRADE | AAPL @ 172.834 x100 | ts=5349438683827000
TRADE | AAPL @ 129.758 x100 | ts=5349438683852800
TRADE | AAPL @ 138.534 x100 | ts=5349438683872500
TRADE | AAPL @ 112.902 x100 | ts=5349438683932000
TRADE | AAPL @ 121.311 x100 | ts=5349438683952100
TRADE | AAPL @ 159.038 x100 | ts=5349438684007500
TRADE | AAPL @ 114.808 x100 | ts=5349438684049200
TRADE | AAPL @ 110.197 x100 | ts=5349438684084100
TRADE | AAPL @ 119.296 x100 | ts=5349438684119300
TRADE | AAPL @ 153.625 x100 | ts=5349438684146400
TRADE | AAPL @ 111.257 x100 | ts=5349438684159000
TRADE | AAPL @ 118.897 x100 | ts=5349438684178000
TRADE | AAPL @ 159.951 x100 | ts=5349438684190400
TRADE | AAPL @ 108.646 x100 | ts=5349438684242400
TRADE | AAPL @ 156.447 x100 | ts=5349438684268400
TRADE | AAPL @ 148.237 x100 | ts=5349438684287200
TRADE | AAPL @ 125.876 x100 | ts=5349438684312600
TRADE | AAPL @ 154.833 x100 | ts=5349438684325100
TRADE | AAPL @ 124.203 x100 | ts=5349438684351300
TRADE | AAPL @ 157.728 x100 | ts=5349438684364100
TRADE | AAPL @ 148.336 x100 | ts=5349438684410400
TRADE | AAPL @ 135.156 x100 | ts=5349438685243400
TRADE | AAPL @ 159.749 x100 | ts=5349438685256400
TRADE | AAPL @ 109.751 x100 | ts=5349438685282200
TRADE | AAPL @ 162.714 x100 | ts=5349438685308200
TRADE | AAPL @ 145.684 x100 | ts=5349438685340500
TRADE | AAPL @ 125.777 x100 | ts=5349438685366200
TRADE | AAPL @ 163.029 x100 | ts=5349438685378700
TRADE | AAPL @ 163.864 x100 | ts=5349438685397700
TRADE | AAPL @ 127.202 x100 | ts=5349438685410300
TRADE | AAPL @ 114.728 x100 | ts=5349438685429500
TRADE | AAPL @ 165.966 x100 | ts=5349438685442300
TRADE | AAPL @ 131.454 x100 | ts=5349438685467800
TRADE | AAPL @ 128.991 x100 | ts=5349438685506700
TRADE | AAPL @ 159.842 x100 | ts=5349438685525500
TRADE | AAPL @ 111.215 x100 | ts=5349438685537900
TRADE | AAPL @ 167.776 x100 | ts=5349438685550400
TRADE | AAPL @ 151.775 x100 | ts=5349438685569400
TRADE | AAPL @ 126.776 x100 | ts=5349438685601900
TRADE | AAPL @ 115.405 x100 | ts=5349438685640900
TRADE | AAPL @ 126.925 x100 | ts=5349438685659900
TRADE | AAPL @ 163.175 x100 | ts=5349438685672500
TRADE | AAPL @ 118.905 x100 | ts=5349438685684900
TRADE | AAPL @ 168.08 x100 | ts=5349438685697700
TRADE | AAPL @ 141.428 x100 | ts=5349438685733100
TRADE | AAPL @ 169.393 x100 | ts=5349438685758700
TRADE | AAPL @ 139.306 x100 | ts=5349438685790700
TRADE | AAPL @ 139.055 x100 | ts=5349438685836100
TRADE | AAPL @ 107.168 x100 | ts=5349438685848500
TRADE | AAPL @ 151.731 x100 | ts=5349438685861000
TRADE | AAPL @ 118.396 x100 | ts=5349438685873300
TRADE | AAPL @ 129.319 x100 | ts=5349438685892400
TRADE | AAPL @ 173.962 x100 | ts=5349438685904800
TRADE | AAPL @ 121.528 x100 | ts=5349438685917300
TRADE | AAPL @ 142.071 x100 | ts=5349438685949500
TRADE | AAPL @ 112.091 x100 | ts=5349438685981900
TRADE | AAPL @ 163.258 x100 | ts=5349438686007400
TRADE | AAPL @ 156.215 x100 | ts=5349438686039500
TRADE | AAPL @ 130.352 x100 | ts=5349438686065300
TRADE | AAPL @ 166.553 x100 | ts=5349438686078100
TRADE | AAPL @ 164.502 x100 | ts=5349438686096900
TRADE | AAPL @ 158.264 x100 | ts=5349438686156200
TRADE | AAPL @ 130.041 x100 | ts=5349438686169000
TRADE | AAPL @ 163.935 x100 | ts=5349438686181600
TRADE | AAPL @ 113.363 x100 | ts=5349438686193900
TRADE | AAPL @ 111.595 x100 | ts=5349438686267200
TRADE | AAPL @ 121.922 x100 | ts=5349438686286500
TRADE | AAPL @ 161.539 x100 | ts=5349438686314500
TRADE | AAPL @ 141.28 x100 | ts=5349438686327300
TRADE | AAPL @ 169.228 x100 | ts=5349438686339600
TRADE | AAPL @ 124.167 x100 | ts=5349438686365900
TRADE | AAPL @ 169.783 x100 | ts=5349438686378500
TRADE | AAPL @ 155.462 x100 | ts=5349438686397700
TRADE | AAPL @ 173.891 x100 | ts=5349438686417200
TRADE | AAPL @ 130.121 x100 | ts=5349438686429800
TRADE | AAPL @ 174.079 x100 | ts=5349438686456500
TRADE | AAPL @ 109.231 x100 | ts=5349438686469400
TRADE | AAPL @ 174.08 x100 | ts=5349438686481900
TRADE | AAPL @ 148.248 x100 | ts=5349438686515100
TRADE | AAPL @ 103.344 x100 | ts=5349438686554500
TRADE | AAPL @ 130.083 x100 | ts=5349438686573600
TRADE | AAPL @ 168.258 x100 | ts=5349438686599900
TRADE | AAPL @ 156.081 x100 | ts=5349438686612600
TRADE | AAPL @ 174.487 x100 | ts=5349438686625300
TRADE | AAPL @ 136.706 x100 | ts=5349438686658100
TRADE | AAPL @ 139.623 x100 | ts=5349438687493400
TRADE | AAPL @ 175.099 x100 | ts=5349438687506700
TRADE | AAPL @ 145.783 x100 | ts=5349438687532800
TRADE | AAPL @ 175.243 x100 | ts=5349438687558900
TRADE | AAPL @ 152.917 x100 | ts=5349438687586000
TRADE | AAPL @ 108.153 x100 | ts=5349438687644900
TRADE | AAPL @ 133.387 x100 | ts=5349438687664000
TRADE | AAPL @ 109.369 x100 | ts=5349438687696400
TRADE | AAPL @ 170.617 x100 | ts=5349438687708700
TRADE | AAPL @ 125.756 x100 | ts=5349438687721100
TRADE | AAPL @ 172.683 x100 | ts=5349438687772400
TRADE | AAPL @ 133.388 x100 | ts=5349438687829100
TRADE | AAPL @ 150.082 x100 | ts=5349438687841800
TRADE | AAPL @ 151.585 x100 | ts=5349438687860900
TRADE | AAPL @ 115.566 x100 | ts=5349438687873200
TRADE | AAPL @ 157.791 x100 | ts=5349438687885500
TRADE | AAPL @ 175.339 x100 | ts=5349438687904500
TRADE | AAPL @ 116.557 x100 | ts=5349438687917300
TRADE | AAPL @ 175.431 x100 | ts=5349438687929800
TRADE | AAPL @ 142.355 x100 | ts=5349438687961700
TRADE | AAPL @ 154.972 x100 | ts=5349438688007600
TRADE | AAPL @ 140.53 x100 | ts=5349438688046300
TRADE | AAPL @ 107.177 x100 | ts=5349438688065500
TRADE | AAPL @ 162.678 x100 | ts=5349438688077800
TRADE | AAPL @ 131.53 x100 | ts=5349438688103100
TRADE | AAPL @ 119.524 x100 | ts=5349438688121700
TRADE | AAPL @ 149.644 x100 | ts=5349438688147500
TRADE | AAPL @ 135.343 x100 | ts=5349438688173100
TRADE | AAPL @ 118.179 x100 | ts=5349438688192600
TRADE | AAPL @ 118.619 x100 | ts=5349438688211500
TRADE | AAPL @ 162.801 x100 | ts=5349438688223700
TRADE | AAPL @ 128.711 x100 | ts=5349438688296500
TRADE | AAPL @ 103.896 x100 | ts=5349438688309400
TRADE | AAPL @ 142.31 x100 | ts=5349438688322000
TRADE | AAPL @ 141.213 x100 | ts=5349438688367800
TRADE | AAPL @ 110.893 x100 | ts=5349438688380500
TRADE | AAPL @ 148.781 x100 | ts=5349438688406400
TRADE | AAPL @ 122.244 x100 | ts=5349438688418900
TRADE | AAPL @ 113.748 x100 | ts=5349438688452200
TRADE | AAPL @ 130.606 x100 | ts=5349438688485200
TRADE | AAPL @ 150.288 x100 | ts=5349438688498000
TRADE | AAPL @ 122.849 x100 | ts=5349438688510700
TRADE | AAPL @ 153.726 x100 | ts=5349438688529700
TRADE | AAPL @ 104.156 x100 | ts=5349438688542400
TRADE | AAPL @ 154.543 x100 | ts=5349438688562200
TRADE | AAPL @ 164.282 x100 | ts=5349438688574900
TRADE | AAPL @ 118.279 x100 | ts=5349438688600800
TRADE | AAPL @ 127.398 x100 | ts=5349438688627100
TRADE | AAPL @ 149.291 x100 | ts=5349438688647000
TRADE | AAPL @ 110.98 x100 | ts=5349438688674400
TRADE | AAPL @ 131.624 x100 | ts=5349438688687500
TRADE | AAPL @ 102.268 x100 | ts=5349438688700300
TRADE | AAPL @ 151.245 x100 | ts=5349438688741700
TRADE | AAPL @ 156.326 x100 | ts=5349438688790800
TRADE | AAPL @ 155.98 x100 | ts=5349438688826400
TRADE | AAPL @ 126.686 x100 | ts=5349438688870600
TRADE | AAPL @ 165.828 x100 | ts=5349438688883500
TRADE | AAPL @ 140.32 x100 | ts=5349438688916500
TRADE | AAPL @ 159.162 x100 | ts=5349438688957600
TRADE | AAPL @ 167.743 x100 | ts=5349438688970100
TRADE | AAPL @ 110.897 x100 | ts=5349438688995600
TRADE | AAPL @ 137.348 x100 | ts=5349438689027900
TRADE | AAPL @ 169.47 x100 | ts=5349438689040200
TRADE | AAPL @ 105.178 x100 | ts=5349438689052600
TRADE | AAPL @ 170.079 x100 | ts=5349438689838200
TRADE | AAPL @ 134.965 x100 | ts=5349438689850800
TRADE | AAPL @ 139.418 x100 | ts=5349438689869800
TRADE | AAPL @ 170.701 x100 | ts=5349438689882300
TRADE | AAPL @ 144.699 x100 | ts=5349438689965500
TRADE | AAPL @ 155.146 x100 | ts=5349438689984700
TRADE | AAPL @ 120.397 x100 | ts=5349438689996900
TRADE | AAPL @ 100.321 x100 | ts=5349438690015900
TRADE | AAPL @ 123.105 x100 | ts=5349438690035000
TRADE | AAPL @ 134.115 x100 | ts=5349438690054200
TRADE | AAPL @ 166.791 x100 | ts=5349438690066500
TRADE | AAPL @ 114.333 x100 | ts=5349438690092100
TRADE | AAPL @ 172.252 x100 | ts=5349438690104400
TRADE | AAPL @ 134.654 x100 | ts=5349438690123200
TRADE | AAPL @ 157.455 x100 | ts=5349438690142100
TRADE | AAPL @ 150.962 x100 | ts=5349438690161000
TRADE | AAPL @ 130.327 x100 | ts=5349438690179900
TRADE | AAPL @ 106.01 x100 | ts=5349438690205700
TRADE | AAPL @ 127.507 x100 | ts=5349438690237100
TRADE | AAPL @ 132.214 x100 | ts=5349438690263700
TRADE | AAPL @ 170.914 x100 | ts=5349438690283300
TRADE | AAPL @ 156.155 x100 | ts=5349438690315700
TRADE | AAPL @ 158.164 x100 | ts=5349438690348700
TRADE | AAPL @ 137.097 x100 | ts=5349438690362200
TRADE | AAPL @ 170.949 x100 | ts=5349438690403000
TRADE | AAPL @ 147.498 x100 | ts=5349438690430500
TRADE | AAPL @ 125.455 x100 | ts=5349438690463800
TRADE | AAPL @ 153.87 x100 | ts=5349438690476300
TRADE | AAPL @ 131.355 x100 | ts=5349438690488900
TRADE | AAPL @ 128.502 x100 | ts=5349438690520900
TRADE | AAPL @ 125.07 x100 | ts=5349438690586500
TRADE | AAPL @ 137.128 x100 | ts=5349438690605600
TRADE | AAPL @ 137.045 x100 | ts=5349438690625100
TRADE | AAPL @ 166.652 x100 | ts=5349438690637500
TRADE | AAPL @ 138.933 x100 | ts=5349438690656300
TRADE | AAPL @ 102.689 x100 | ts=5349438690668600
TRADE | AAPL @ 142.689 x100 | ts=5349438690700700
TRADE | AAPL @ 140.053 x100 | ts=5349438690733000
TRADE | AAPL @ 166.89 x100 | ts=5349438690745600
TRADE | AAPL @ 126.088 x100 | ts=5349438690758100
TRADE | AAPL @ 173.068 x100 | ts=5349438690770800
TRADE | AAPL @ 101.558 x100 | ts=5349438690783400
TRADE | AAPL @ 144.213 x100 | ts=5349438690823400
TRADE | AAPL @ 173.662 x100 | ts=5349438690858100
TRADE | AAPL @ 117.268 x100 | ts=5349438690913900
TRADE | AAPL @ 157.661 x100 | ts=5349438690928100
TRADE | AAPL @ 106.237 x100 | ts=5349438690969400
TRADE | AAPL @ 158.956 x100 | ts=5349438691012200
TRADE | AAPL @ 120.874 x100 | ts=5349438691025100
TRADE | AAPL @ 138.534 x100 | ts=5349438691061100
TRADE | AAPL @ 149.211 x100 | ts=5349438691075500
TRADE | AAPL @ 159.208 x100 | ts=5349438691120000
TRADE | AAPL @ 163.903 x100 | ts=5349438691140700
TRADE | AAPL @ 101.453 x100 | ts=5349438691154000
TRADE | AAPL @ 114.259 x100 | ts=5349438691188000
TRADE | AAPL @ 165.233 x100 | ts=5349438691215000
TRADE | AAPL @ 169.411 x100 | ts=5349438691262100
TRADE | AAPL @ 142.07 x100 | ts=5349438691275400
TRADE | AAPL @ 174.934 x100 | ts=5349438691288300
TRADE | AAPL @ 119.965 x100 | ts=5349438691301100
TRADE | AAPL @ 173.229 x100 | ts=5349438691327600
TRADE | AAPL @ 129.111 x100 | ts=5349438691354200
TRADE | AAPL @ 161.663 x100 | ts=5349438691381000
TRADE | AAPL @ 173.808 x100 | ts=5349438691400900
TRADE | AAPL @ 125.614 x100 | ts=5349438692243200
TRADE | AAPL @ 153.427 x100 | ts=5349438692302200
TRADE | AAPL @ 175.464 x100 | ts=5349438692322000
TRADE | AAPL @ 173.516 x100 | ts=5349438692356600
TRADE | AAPL @ 128.896 x100 | ts=5349438692369300
TRADE | AAPL @ 175.472 x100 | ts=5349438692381900
TRADE | AAPL @ 142.96 x100 | ts=5349438692394800
TRADE | AAPL @ 132.425 x100 | ts=5349438692427500
TRADE | AAPL @ 113.199 x100 | ts=5349438692447600
TRADE | AAPL @ 158.487 x100 | ts=5349438692473700
TRADE | AAPL @ 121.734 x100 | ts=5349438692486300
TRADE | AAPL @ 156.112 x100 | ts=5349438692533200
TRADE | AAPL @ 132.427 x100 | ts=5349438692566300
TRADE | AAPL @ 134.96 x100 | ts=5349438692625200
TRADE | AAPL @ 138.694 x100 | ts=5349438692644400
TRADE | AAPL @ 134.718 x100 | ts=5349438692657000
TRADE | AAPL @ 148.584 x100 | ts=5349438692682900
TRADE | AAPL @ 134.673 x100 | ts=5349438692741500
TRADE | AAPL @ 128.476 x100 | ts=5349438692767200
TRADE | AAPL @ 137.157 x100 | ts=5349438692780000
TRADE | AAPL @ 153.606 x100 | ts=5349438692812600
TRADE | AAPL @ 137.374 x100 | ts=5349438692825400
TRADE | AAPL @ 154.648 x100 | ts=5349438692838400
TRADE | AAPL @ 151.555 x100 | ts=5349438692857700
TRADE | AAPL @ 136.309 x100 | ts=5349438692951200
TRADE | AAPL @ 146.868 x100 | ts=5349438692964300
TRADE | AAPL @ 150.715 x100 | ts=5349438692998100
TRADE | AAPL @ 133.361 x100 | ts=5349438693011100
TRADE | AAPL @ 155.369 x100 | ts=5349438693051800
TRADE | AAPL @ 131.593 x100 | ts=5349438693093300
TRADE | AAPL @ 123.992 x100 | ts=5349438693113500
TRADE | AAPL @ 155.509 x100 | ts=5349438693126600
TRADE | AAPL @ 116.571 x100 | ts=5349438693139500
TRADE | AAPL @ 136.601 x100 | ts=5349438693166000
TRADE | AAPL @ 111.84 x100 | ts=5349438693208000
TRADE | AAPL @ 156.437 x100 | ts=5349438693250500
TRADE | AAPL @ 131.294 x100 | ts=5349438693283400
TRADE | AAPL @ 156.648 x100 | ts=5349438693295900
TRADE | AAPL @ 156.892 x100 | ts=5349438693315000
TRADE | AAPL @ 143.943 x100 | ts=5349438693334000
TRADE | AAPL @ 114.254 x100 | ts=5349438693378300
TRADE | AAPL @ 122.573 x100 | ts=5349438693398700
TRADE | AAPL @ 159.453 x100 | ts=5349438693411600
TRADE | AAPL @ 126.839 x100 | ts=5349438693424000
TRADE | AAPL @ 160.287 x100 | ts=5349438693436500
TRADE | AAPL @ 160.833 x100 | ts=5349438693456500
TRADE | AAPL @ 152.975 x100 | ts=5349438693506500
TRADE | AAPL @ 156.274 x100 | ts=5349438693528400
TRADE | AAPL @ 114.863 x100 | ts=5349438693592200
TRADE | AAPL @ 136.777 x100 | ts=5349438693613800
TRADE | AAPL @ 162.942 x100 | ts=5349438693628300
TRADE | AAPL @ 122.039 x100 | ts=5349438693644500
TRADE | AAPL @ 107.536 x100 | ts=5349438693701200
TRADE | AAPL @ 136.965 x100 | ts=5349438693796500
TRADE | AAPL @ 156.893 x100 | ts=5349438693816800
TRADE | AAPL @ 140.846 x100 | ts=5349438693836300
TRADE | AAPL @ 160.826 x100 | ts=5349438693886600
TRADE | AAPL @ 159.883 x100 | ts=5349438693907600
TRADE | AAPL @ 105.791 x100 | ts=5349438693934400
TRADE | AAPL @ 158.742 x100 | ts=5349438693996100
TRADE | AAPL @ 129.643 x100 | ts=5349438694022100
TRADE | AAPL @ 163.037 x100 | ts=5349438694047600
TRADE | AAPL @ 115.754 x100 | ts=5349438694060700
TRADE | AAPL @ 144.452 x100 | ts=5349438694079900
TRADE | AAPL @ 103.308 x100 | ts=5349438694922000
TRADE | AAPL @ 108.473 x100 | ts=5349438694968500
TRADE | AAPL @ 107.818 x100 | ts=5349438695001700
TRADE | AAPL @ 144.919 x100 | ts=5349438695014700
TRADE | AAPL @ 145.433 x100 | ts=5349438695034600
TRADE | AAPL @ 139.979 x100 | ts=5349438695068600
TRADE | AAPL @ 153.49 x100 | ts=5349438695087900
TRADE | AAPL @ 109.325 x100 | ts=5349438695101000
TRADE | AAPL @ 156.1 x100 | ts=5349438695154800
TRADE | AAPL @ 120.677 x100 | ts=5349438695167600
TRADE | AAPL @ 141.95 x100 | ts=5349438695213500
TRADE | AAPL @ 163.809 x100 | ts=5349438695226100
TRADE | AAPL @ 117.458 x100 | ts=5349438695239200
TRADE | AAPL @ 164.8 x100 | ts=5349438695251800
TRADE | AAPL @ 111.205 x100 | ts=5349438695264400
TRADE | AAPL @ 165.22 x100 | ts=5349438695276900
TRADE | AAPL @ 119.844 x100 | ts=5349438695289400
TRADE | AAPL @ 166.691 x100 | ts=5349438695301800
TRADE | AAPL @ 146.414 x100 | ts=5349438695320800
TRADE | AAPL @ 103.695 x100 | ts=5349438695346700
TRADE | AAPL @ 164.152 x100 | ts=5349438695373200
TRADE | AAPL @ 118.258 x100 | ts=5349438695386000
TRADE | AAPL @ 105.172 x100 | ts=5349438695405200
TRADE | AAPL @ 166.725 x100 | ts=5349438695418100
TRADE | AAPL @ 166.321 x100 | ts=5349438695437400
TRADE | AAPL @ 112.148 x100 | ts=5349438695477400
TRADE | AAPL @ 120.739 x100 | ts=5349438695675200
TRADE | AAPL @ 164.91 x100 | ts=5349438695699700
TRADE | AAPL @ 101.181 x100 | ts=5349438695731600
TRADE | AAPL @ 100.177 x100 | ts=5349438695765300
TRADE | AAPL @ 107.74 x100 | ts=5349438695809000
TRADE | AAPL @ 108.115 x100 | ts=5349438695870400
TRADE | AAPL @ 129.479 x100 | ts=5349438695896800
TRADE | AAPL @ 112.893 x100 | ts=5349438695923300
TRADE | AAPL @ 139.006 x100 | ts=5349438695963600
TRADE | AAPL @ 108.389 x100 | ts=5349438695976200
TRADE | AAPL @ 139.04 x100 | ts=5349438695988800
TRADE | AAPL @ 119.03 x100 | ts=5349438696001400
TRADE | AAPL @ 166.944 x100 | ts=5349438696014100
TRADE | AAPL @ 167.9 x100 | ts=5349438696033700
TRADE | AAPL @ 114.144 x100 | ts=5349438696074500
TRADE | AAPL @ 149.182 x100 | ts=5349438696087300
TRADE | AAPL @ 110.359 x100 | ts=5349438696100000
TRADE | AAPL @ 104.416 x100 | ts=5349438696119000
TRADE | AAPL @ 120.393 x100 | ts=5349438696138600
TRADE | AAPL @ 156.53 x100 | ts=5349438696207500
TRADE | AAPL @ 168.223 x100 | ts=5349438696227300
TRADE | AAPL @ 128.407 x100 | ts=5349438696241800
TRADE | AAPL @ 168.559 x100 | ts=5349438696273500
TRADE | AAPL @ 105.603 x100 | ts=5349438696326900
TRADE | AAPL @ 115.478 x100 | ts=5349438696347200
TRADE | AAPL @ 164.961 x100 | ts=5349438696360100
TRADE | AAPL @ 169.199 x100 | ts=5349438696393100
TRADE | AAPL @ 123.453 x100 | ts=5349438696406400
TRADE | AAPL @ 170.226 x100 | ts=5349438696432700
TRADE | AAPL @ 153.293 x100 | ts=5349438696445500
TRADE | AAPL @ 124.095 x100 | ts=5349438696465400
TRADE | AAPL @ 170.956 x100 | ts=5349438696478700
TRADE | AAPL @ 137.114 x100 | ts=5349438696502500
TRADE | AAPL @ 171.097 x100 | ts=5349438696543200
TRADE | AAPL @ 114.629 x100 | ts=5349438696601700
TRADE | AAPL @ 157 x100 | ts=5349438696630400
TRADE | AAPL @ 121.207 x100 | ts=5349438696664500
TRADE | AAPL @ 171.644 x100 | ts=5349438696705900
TRADE | AAPL @ 127.505 x100 | ts=5349438697597100
TRADE | AAPL @ 117.562 x100 | ts=5349438697632200
TRADE | AAPL @ 172.012 x100 | ts=5349438697645900
TRADE | AAPL @ 111.839 x100 | ts=5349438697686100
TRADE | AAPL @ 125.506 x100 | ts=5349438697705600
TRADE | AAPL @ 167.263 x100 | ts=5349438697746000
TRADE | AAPL @ 100.723 x100 | ts=5349438697786900
TRADE | AAPL @ 151.743 x100 | ts=5349438697840900
TRADE | AAPL @ 115.799 x100 | ts=5349438697860300
TRADE | AAPL @ 165.849 x100 | ts=5349438697873500
TRADE | AAPL @ 164.15 x100 | ts=5349438697892700
TRADE | AAPL @ 169.754 x100 | ts=5349438697912200
TRADE | AAPL @ 121.381 x100 | ts=5349438697937700
TRADE | AAPL @ 154.509 x100 | ts=5349438697963200
TRADE | AAPL @ 155.933 x100 | ts=5349438697982500
TRADE | AAPL @ 166.378 x100 | ts=5349438698002400
TRADE | AAPL @ 173.095 x100 | ts=5349438698035700
TRADE | AAPL @ 118.076 x100 | ts=5349438698048500
TRADE | AAPL @ 173.29 x100 | ts=5349438698061000
TRADE | AAPL @ 125.139 x100 | ts=5349438698073400
TRADE | AAPL @ 174.35 x100 | ts=5349438698099100
TRADE | AAPL @ 100.419 x100 | ts=5349438698151700
TRADE | AAPL @ 145.497 x100 | ts=5349438698164400
TRADE | AAPL @ 135.038 x100 | ts=5349438698177800
TRADE | AAPL @ 159.418 x100 | ts=5349438698205000
TRADE | AAPL @ 107.409 x100 | ts=5349438698218100
TRADE | AAPL @ 114.567 x100 | ts=5349438698255200
TRADE | AAPL @ 162.264 x100 | ts=5349438698270600
TRADE | AAPL @ 130.993 x100 | ts=5349438698292100
TRADE | AAPL @ 136.216 x100 | ts=5349438698328100
TRADE | AAPL @ 136.771 x100 | ts=5349438698349800
TRADE | AAPL @ 113.057 x100 | ts=5349438698393100
TRADE | AAPL @ 115.902 x100 | ts=5349438698413700
TRADE | AAPL @ 113.519 x100 | ts=5349438698434300
TRADE | AAPL @ 144.23 x100 | ts=5349438698454900
TRADE | AAPL @ 153.486 x100 | ts=5349438698468000
TRADE | AAPL @ 144.61 x100 | ts=5349438698487800
TRADE | AAPL @ 136.176 x100 | ts=5349438698507500
TRADE | AAPL @ 103.278 x100 | ts=5349438698535300
TRADE | AAPL @ 103.897 x100 | ts=5349438698556700
TRADE | AAPL @ 139.761 x100 | ts=5349438698634900
TRADE | AAPL @ 142.595 x100 | ts=5349438698670200
TRADE | AAPL @ 150.398 x100 | ts=5349438698694500
TRADE | AAPL @ 115.657 x100 | ts=5349438698708000
TRADE | AAPL @ 138.573 x100 | ts=5349438698760100
TRADE | AAPL @ 110.266 x100 | ts=5349438698781600
TRADE | AAPL @ 164.553 x100 | ts=5349438698795400
TRADE | AAPL @ 159.832 x100 | ts=5349438698830500
TRADE | AAPL @ 148.14 x100 | ts=5349438698845800
TRADE | AAPL @ 144.28 x100 | ts=5349438698880400
TRADE | AAPL @ 165.899 x100 | ts=5349438698944500
TRADE | AAPL @ 125.349 x100 | ts=5349438698960500
TRADE | AAPL @ 120.042 x100 | ts=5349438699015600
TRADE | AAPL @ 161.592 x100 | ts=5349438699047200
TRADE | AAPL @ 130.45 x100 | ts=5349438699091800
TRADE | AAPL @ 141.335 x100 | ts=5349438699119800
TRADE | AAPL @ 164.922 x100 | ts=5349438699157000
TRADE | AAPL @ 164.927 x100 | ts=5349438699251800
TRADE | AAPL @ 133.047 x100 | ts=5349438699265500
TRADE | AAPL @ 167.032 x100 | ts=5349438699279000
TRADE | AAPL @ 100.927 x100 | ts=5349438699313300
TRADE | AAPL @ 100.571 x100 | ts=5349438699334300
TRADE | AAPL @ 173.065 x100 | ts=5349438699363300
TRADE | AAPL @ 135.77 x100 | ts=5349438699376600
TRADE | AAPL @ 174.152 x100 | ts=5349438700229500
TRADE | AAPL @ 126.347 x100 | ts=5349438700258400
TRADE | AAPL @ 141.979 x100 | ts=5349438700285100
TRADE | AAPL @ 159.13 x100 | ts=5349438700311900
TRADE | AAPL @ 174.435 x100 | ts=5349438700325000
TRADE | AAPL @ 126.295 x100 | ts=5349438700339300
